variable,timescale,region,year,sum,unit
BA_Total,seasonal_mam,EAS,2001,10.657,thousand_km2
BA_Total,seasonal_mam,EAS,2002,16.699,thousand_km2
BA_Total,seasonal_mam,EAS,2003,36.685,thousand_km2
BA_Total,seasonal_mam,EAS,2004,76.357,thousand_km2
BA_Total,seasonal_mam,EAS,2005,68.387,thousand_km2
BA_Total,seasonal_mam,EAS,2006,53.616,thousand_km2
BA_Total,seasonal_mam,EAS,2007,120.441,thousand_km2
BA_Total,seasonal_mam,EAS,2008,63.364,thousand_km2
BA_Total,seasonal_mam,EAS,2009,81.004,thousand_km2
BA_Total,seasonal_mam,EAS,2010,61.61,thousand_km2
BA_Total,seasonal_mam,EAS,2011,38.661,thousand_km2
BA_Total,seasonal_mam,EAS,2012,76.44,thousand_km2
BA_Total,seasonal_mam,EAS,2013,70.5,thousand_km2
BA_Total,seasonal_mam,EAS,2014,65.353,thousand_km2
BA_Total,seasonal_mam,EAS,2015,39.774,thousand_km2
BA_Total,seasonal_mam,EAS,2016,43.086,thousand_km2
BA_Total,seasonal_mam,EAS,2017,41.783,thousand_km2
BA_Total,seasonal_mam,EAS,2018,19.757,thousand_km2
BA_Total,seasonal_mam,EAS,2019,36.64,thousand_km2
BA_Total,seasonal_mam,EAS,2020,91.661,thousand_km2
BA_Total,seasonal_mam,EAS,2021,62.834,thousand_km2
BA_Total,seasonal_mam,EAS,2022,40.71,thousand_km2
BA_Total,seasonal_mam,EAS,2023,92.835,thousand_km2
BA_Total,seasonal_mam,EAS,2024,0.0,thousand_km2
