variable,timescale,region,year,sum,unit
Cem_Total,seasonal_son,NWS,2002,0.159,thousand_tonnes_C
Cem_Total,seasonal_son,NWS,2003,0.512,thousand_tonnes_C
Cem_Total,seasonal_son,NWS,2004,0.263,thousand_tonnes_C
Cem_Total,seasonal_son,NWS,2005,0.901,thousand_tonnes_C
Cem_Total,seasonal_son,NWS,2006,0.473,thousand_tonnes_C
Cem_Total,seasonal_son,NWS,2007,0.714,thousand_tonnes_C
Cem_Total,seasonal_son,NWS,2008,0.268,thousand_tonnes_C
Cem_Total,seasonal_son,NWS,2009,0.449,thousand_tonnes_C
Cem_Total,seasonal_son,NWS,2010,0.458,thousand_tonnes_C
Cem_Total,seasonal_son,NWS,2011,0.197,thousand_tonnes_C
Cem_Total,seasonal_son,NWS,2012,0.951,thousand_tonnes_C
Cem_Total,seasonal_son,NWS,2013,0.371,thousand_tonnes_C
Cem_Total,seasonal_son,NWS,2014,0.329,thousand_tonnes_C
Cem_Total,seasonal_son,NWS,2015,0.633,thousand_tonnes_C
Cem_Total,seasonal_son,NWS,2016,0.604,thousand_tonnes_C
Cem_Total,seasonal_son,NWS,2017,0.172,thousand_tonnes_C
Cem_Total,seasonal_son,NWS,2018,0.58,thousand_tonnes_C
Cem_Total,seasonal_son,NWS,2019,0.495,thousand_tonnes_C
Cem_Total,seasonal_son,NWS,2020,0.69,thousand_tonnes_C
