variable,timescale,region,year,sum,unit
BA_Total,seasonal_son,MED,2001,18.299,thousand_km2
BA_Total,seasonal_son,MED,2002,8.339,thousand_km2
BA_Total,seasonal_son,MED,2003,16.712,thousand_km2
BA_Total,seasonal_son,MED,2004,21.105,thousand_km2
BA_Total,seasonal_son,MED,2005,14.405,thousand_km2
BA_Total,seasonal_son,MED,2006,17.406,thousand_km2
BA_Total,seasonal_son,MED,2007,16.689,thousand_km2
BA_Total,seasonal_son,MED,2008,15.641,thousand_km2
BA_Total,seasonal_son,MED,2009,27.76,thousand_km2
BA_Total,seasonal_son,MED,2010,21.449,thousand_km2
BA_Total,seasonal_son,MED,2011,41.606,thousand_km2
BA_Total,seasonal_son,MED,2012,25.357,thousand_km2
BA_Total,seasonal_son,MED,2013,25.179,thousand_km2
BA_Total,seasonal_son,MED,2014,15.759,thousand_km2
BA_Total,seasonal_son,MED,2015,17.619,thousand_km2
BA_Total,seasonal_son,MED,2016,21.135,thousand_km2
BA_Total,seasonal_son,MED,2017,30.492,thousand_km2
BA_Total,seasonal_son,MED,2018,9.787,thousand_km2
BA_Total,seasonal_son,MED,2019,28.638,thousand_km2
BA_Total,seasonal_son,MED,2020,16.268,thousand_km2
BA_Total,seasonal_son,MED,2021,16.749,thousand_km2
BA_Total,seasonal_son,MED,2022,7.375,thousand_km2
BA_Total,seasonal_son,MED,2023,11.08,thousand_km2
BA_Total,seasonal_son,MED,2024,0.0,thousand_km2
