variable,timescale,region,year,sum,unit
Cem_Forest,seasonal_jja,RAR,2002,0.025,thousand_tonnes_C
Cem_Forest,seasonal_jja,RAR,2003,0.025,thousand_tonnes_C
Cem_Forest,seasonal_jja,RAR,2004,0.015,thousand_tonnes_C
Cem_Forest,seasonal_jja,RAR,2005,2.072,thousand_tonnes_C
Cem_Forest,seasonal_jja,RAR,2006,0.016,thousand_tonnes_C
Cem_Forest,seasonal_jja,RAR,2007,0.061,thousand_tonnes_C
Cem_Forest,seasonal_jja,RAR,2008,0.001,thousand_tonnes_C
Cem_Forest,seasonal_jja,RAR,2009,0.006,thousand_tonnes_C
Cem_Forest,seasonal_jja,RAR,2010,0.171,thousand_tonnes_C
Cem_Forest,seasonal_jja,RAR,2011,0.053,thousand_tonnes_C
Cem_Forest,seasonal_jja,RAR,2012,0.152,thousand_tonnes_C
Cem_Forest,seasonal_jja,RAR,2013,8.451,thousand_tonnes_C
Cem_Forest,seasonal_jja,RAR,2014,0.612,thousand_tonnes_C
Cem_Forest,seasonal_jja,RAR,2015,0.001,thousand_tonnes_C
Cem_Forest,seasonal_jja,RAR,2016,2.237,thousand_tonnes_C
Cem_Forest,seasonal_jja,RAR,2017,0.449,thousand_tonnes_C
Cem_Forest,seasonal_jja,RAR,2018,9.635,thousand_tonnes_C
Cem_Forest,seasonal_jja,RAR,2019,1.876,thousand_tonnes_C
Cem_Forest,seasonal_jja,RAR,2020,31.641,thousand_tonnes_C
