variable,timescale,region,year,sum,unit
BA_Total,yearly_jj,SSA,2001,21.414,thousand_km2
BA_Total,yearly_jj,SSA,2002,7.977,thousand_km2
BA_Total,yearly_jj,SSA,2003,10.381,thousand_km2
BA_Total,yearly_jj,SSA,2004,3.045,thousand_km2
BA_Total,yearly_jj,SSA,2005,2.355,thousand_km2
BA_Total,yearly_jj,SSA,2006,0.664,thousand_km2
BA_Total,yearly_jj,SSA,2007,0.7,thousand_km2
BA_Total,yearly_jj,SSA,2008,0.33,thousand_km2
BA_Total,yearly_jj,SSA,2009,0.925,thousand_km2
BA_Total,yearly_jj,SSA,2010,0.294,thousand_km2
BA_Total,yearly_jj,SSA,2011,0.001,thousand_km2
BA_Total,yearly_jj,SSA,2012,1.587,thousand_km2
BA_Total,yearly_jj,SSA,2013,0.319,thousand_km2
BA_Total,yearly_jj,SSA,2014,1.072,thousand_km2
BA_Total,yearly_jj,SSA,2015,2.405,thousand_km2
BA_Total,yearly_jj,SSA,2016,1.903,thousand_km2
BA_Total,yearly_jj,SSA,2017,10.379,thousand_km2
BA_Total,yearly_jj,SSA,2018,1.979,thousand_km2
BA_Total,yearly_jj,SSA,2019,2.158,thousand_km2
BA_Total,yearly_jj,SSA,2020,2.078,thousand_km2
BA_Total,yearly_jj,SSA,2021,0.736,thousand_km2
BA_Total,yearly_jj,SSA,2022,4.36,thousand_km2
BA_Total,yearly_jj,SSA,2023,1.612,thousand_km2
BA_Total,yearly_jj,SSA,2024,0.663,thousand_km2
