variable,timescale,region,year,sum,unit
BA_Total,seasonal_jja,ESAF,2001,1239.205,thousand_km2
BA_Total,seasonal_jja,ESAF,2002,1006.81,thousand_km2
BA_Total,seasonal_jja,ESAF,2003,1101.645,thousand_km2
BA_Total,seasonal_jja,ESAF,2004,1011.404,thousand_km2
BA_Total,seasonal_jja,ESAF,2005,1350.508,thousand_km2
BA_Total,seasonal_jja,ESAF,2006,953.276,thousand_km2
BA_Total,seasonal_jja,ESAF,2007,1232.963,thousand_km2
BA_Total,seasonal_jja,ESAF,2008,1146.316,thousand_km2
BA_Total,seasonal_jja,ESAF,2009,958.144,thousand_km2
BA_Total,seasonal_jja,ESAF,2010,993.884,thousand_km2
BA_Total,seasonal_jja,ESAF,2011,1105.632,thousand_km2
BA_Total,seasonal_jja,ESAF,2012,1254.53,thousand_km2
BA_Total,seasonal_jja,ESAF,2013,1248.611,thousand_km2
BA_Total,seasonal_jja,ESAF,2014,1010.713,thousand_km2
BA_Total,seasonal_jja,ESAF,2015,1060.588,thousand_km2
BA_Total,seasonal_jja,ESAF,2016,943.058,thousand_km2
BA_Total,seasonal_jja,ESAF,2017,816.856,thousand_km2
BA_Total,seasonal_jja,ESAF,2018,994.665,thousand_km2
BA_Total,seasonal_jja,ESAF,2019,1085.749,thousand_km2
BA_Total,seasonal_jja,ESAF,2020,936.764,thousand_km2
BA_Total,seasonal_jja,ESAF,2021,917.927,thousand_km2
BA_Total,seasonal_jja,ESAF,2022,835.104,thousand_km2
BA_Total,seasonal_jja,ESAF,2023,918.877,thousand_km2
BA_Total,seasonal_jja,ESAF,2024,0.0,thousand_km2
