variable,timescale,region,year,sum,unit
BA_Total,yearly_jj,ESB,2001,38.083,thousand_km2
BA_Total,yearly_jj,ESB,2002,172.264,thousand_km2
BA_Total,yearly_jj,ESB,2003,999.068,thousand_km2
BA_Total,yearly_jj,ESB,2004,170.796,thousand_km2
BA_Total,yearly_jj,ESB,2005,105.909,thousand_km2
BA_Total,yearly_jj,ESB,2006,277.47,thousand_km2
BA_Total,yearly_jj,ESB,2007,257.68,thousand_km2
BA_Total,yearly_jj,ESB,2008,495.185,thousand_km2
BA_Total,yearly_jj,ESB,2009,146.243,thousand_km2
BA_Total,yearly_jj,ESB,2010,60.06,thousand_km2
BA_Total,yearly_jj,ESB,2011,303.922,thousand_km2
BA_Total,yearly_jj,ESB,2012,335.578,thousand_km2
BA_Total,yearly_jj,ESB,2013,180.909,thousand_km2
BA_Total,yearly_jj,ESB,2014,555.631,thousand_km2
BA_Total,yearly_jj,ESB,2015,500.843,thousand_km2
BA_Total,yearly_jj,ESB,2016,322.104,thousand_km2
BA_Total,yearly_jj,ESB,2017,372.398,thousand_km2
BA_Total,yearly_jj,ESB,2018,304.064,thousand_km2
BA_Total,yearly_jj,ESB,2019,256.61,thousand_km2
BA_Total,yearly_jj,ESB,2020,298.29,thousand_km2
BA_Total,yearly_jj,ESB,2021,138.554,thousand_km2
BA_Total,yearly_jj,ESB,2022,365.089,thousand_km2
BA_Total,yearly_jj,ESB,2023,226.557,thousand_km2
BA_Total,yearly_jj,ESB,2024,27.404,thousand_km2
