variable,timescale,region,year,sum,unit
BA_Total,seasonal_jja,NWN,2001,3.215,thousand_km2
BA_Total,seasonal_jja,NWN,2002,53.196,thousand_km2
BA_Total,seasonal_jja,NWN,2003,29.802,thousand_km2
BA_Total,seasonal_jja,NWN,2004,192.829,thousand_km2
BA_Total,seasonal_jja,NWN,2005,82.944,thousand_km2
BA_Total,seasonal_jja,NWN,2006,60.139,thousand_km2
BA_Total,seasonal_jja,NWN,2007,29.193,thousand_km2
BA_Total,seasonal_jja,NWN,2008,39.183,thousand_km2
BA_Total,seasonal_jja,NWN,2009,49.008,thousand_km2
BA_Total,seasonal_jja,NWN,2010,76.836,thousand_km2
BA_Total,seasonal_jja,NWN,2011,32.213,thousand_km2
BA_Total,seasonal_jja,NWN,2012,40.451,thousand_km2
BA_Total,seasonal_jja,NWN,2013,47.741,thousand_km2
BA_Total,seasonal_jja,NWN,2014,133.838,thousand_km2
BA_Total,seasonal_jja,NWN,2015,175.42,thousand_km2
BA_Total,seasonal_jja,NWN,2016,23.511,thousand_km2
BA_Total,seasonal_jja,NWN,2017,103.251,thousand_km2
BA_Total,seasonal_jja,NWN,2018,53.978,thousand_km2
BA_Total,seasonal_jja,NWN,2019,55.761,thousand_km2
BA_Total,seasonal_jja,NWN,2020,1.221,thousand_km2
BA_Total,seasonal_jja,NWN,2021,60.166,thousand_km2
BA_Total,seasonal_jja,NWN,2022,64.534,thousand_km2
BA_Total,seasonal_jja,NWN,2023,260.464,thousand_km2
BA_Total,seasonal_jja,NWN,2024,0.0,thousand_km2
