variable,timescale,region,year,sum,unit
BA_Total,seasonal_mam,RFE,2001,11.801,thousand_km2
BA_Total,seasonal_mam,RFE,2002,33.069,thousand_km2
BA_Total,seasonal_mam,RFE,2003,76.983,thousand_km2
BA_Total,seasonal_mam,RFE,2004,11.223,thousand_km2
BA_Total,seasonal_mam,RFE,2005,15.638,thousand_km2
BA_Total,seasonal_mam,RFE,2006,24.959,thousand_km2
BA_Total,seasonal_mam,RFE,2007,22.199,thousand_km2
BA_Total,seasonal_mam,RFE,2008,89.304,thousand_km2
BA_Total,seasonal_mam,RFE,2009,66.626,thousand_km2
BA_Total,seasonal_mam,RFE,2010,6.901,thousand_km2
BA_Total,seasonal_mam,RFE,2011,28.697,thousand_km2
BA_Total,seasonal_mam,RFE,2012,32.947,thousand_km2
BA_Total,seasonal_mam,RFE,2013,35.784,thousand_km2
BA_Total,seasonal_mam,RFE,2014,74.387,thousand_km2
BA_Total,seasonal_mam,RFE,2015,10.03,thousand_km2
BA_Total,seasonal_mam,RFE,2016,17.212,thousand_km2
BA_Total,seasonal_mam,RFE,2017,35.036,thousand_km2
BA_Total,seasonal_mam,RFE,2018,70.06,thousand_km2
BA_Total,seasonal_mam,RFE,2019,57.164,thousand_km2
BA_Total,seasonal_mam,RFE,2020,17.097,thousand_km2
BA_Total,seasonal_mam,RFE,2021,31.643,thousand_km2
BA_Total,seasonal_mam,RFE,2022,14.24,thousand_km2
BA_Total,seasonal_mam,RFE,2023,37.064,thousand_km2
BA_Total,seasonal_mam,RFE,2024,0.0,thousand_km2
