variable,timescale,region,year,sum,unit
Cem_Total,seasonal_djf,SES,2002,0.0,thousand_tonnes_C
Cem_Total,seasonal_djf,SES,2003,4.792,thousand_tonnes_C
Cem_Total,seasonal_djf,SES,2004,4.967,thousand_tonnes_C
Cem_Total,seasonal_djf,SES,2005,4.935,thousand_tonnes_C
Cem_Total,seasonal_djf,SES,2006,5.032,thousand_tonnes_C
Cem_Total,seasonal_djf,SES,2007,1.547,thousand_tonnes_C
Cem_Total,seasonal_djf,SES,2008,2.73,thousand_tonnes_C
Cem_Total,seasonal_djf,SES,2009,5.44,thousand_tonnes_C
Cem_Total,seasonal_djf,SES,2010,2.002,thousand_tonnes_C
Cem_Total,seasonal_djf,SES,2011,2.177,thousand_tonnes_C
Cem_Total,seasonal_djf,SES,2012,7.267,thousand_tonnes_C
Cem_Total,seasonal_djf,SES,2013,5.305,thousand_tonnes_C
Cem_Total,seasonal_djf,SES,2014,6.512,thousand_tonnes_C
Cem_Total,seasonal_djf,SES,2015,3.528,thousand_tonnes_C
Cem_Total,seasonal_djf,SES,2016,2.399,thousand_tonnes_C
Cem_Total,seasonal_djf,SES,2017,12.085,thousand_tonnes_C
Cem_Total,seasonal_djf,SES,2018,7.532,thousand_tonnes_C
Cem_Total,seasonal_djf,SES,2019,6.418,thousand_tonnes_C
Cem_Total,seasonal_djf,SES,2020,3.42,thousand_tonnes_C
