variable,timescale,region,year,sum,unit
Cem_Total,yearly,WCA,2002,6.694,thousand_tonnes_C
Cem_Total,yearly,WCA,2003,6.687,thousand_tonnes_C
Cem_Total,yearly,WCA,2004,7.235,thousand_tonnes_C
Cem_Total,yearly,WCA,2005,6.611,thousand_tonnes_C
Cem_Total,yearly,WCA,2006,7.396,thousand_tonnes_C
Cem_Total,yearly,WCA,2007,7.932,thousand_tonnes_C
Cem_Total,yearly,WCA,2008,4.236,thousand_tonnes_C
Cem_Total,yearly,WCA,2009,6.631,thousand_tonnes_C
Cem_Total,yearly,WCA,2010,8.085,thousand_tonnes_C
Cem_Total,yearly,WCA,2011,4.685,thousand_tonnes_C
Cem_Total,yearly,WCA,2012,3.572,thousand_tonnes_C
Cem_Total,yearly,WCA,2013,4.679,thousand_tonnes_C
Cem_Total,yearly,WCA,2014,5.169,thousand_tonnes_C
Cem_Total,yearly,WCA,2015,8.416,thousand_tonnes_C
Cem_Total,yearly,WCA,2016,6.396,thousand_tonnes_C
Cem_Total,yearly,WCA,2017,5.439,thousand_tonnes_C
Cem_Total,yearly,WCA,2018,5.419,thousand_tonnes_C
Cem_Total,yearly,WCA,2019,9.269,thousand_tonnes_C
Cem_Total,yearly,WCA,2020,6.778,thousand_tonnes_C
