variable,timescale,region,year,sum,unit
Cem_Total,yearly,SES,2002,47.48,thousand_tonnes_C
Cem_Total,yearly,SES,2003,41.11,thousand_tonnes_C
Cem_Total,yearly,SES,2004,38.953,thousand_tonnes_C
Cem_Total,yearly,SES,2005,45.709,thousand_tonnes_C
Cem_Total,yearly,SES,2006,35.129,thousand_tonnes_C
Cem_Total,yearly,SES,2007,49.709,thousand_tonnes_C
Cem_Total,yearly,SES,2008,47.976,thousand_tonnes_C
Cem_Total,yearly,SES,2009,36.156,thousand_tonnes_C
Cem_Total,yearly,SES,2010,35.201,thousand_tonnes_C
Cem_Total,yearly,SES,2011,28.478,thousand_tonnes_C
Cem_Total,yearly,SES,2012,32.123,thousand_tonnes_C
Cem_Total,yearly,SES,2013,30.329,thousand_tonnes_C
Cem_Total,yearly,SES,2014,18.801,thousand_tonnes_C
Cem_Total,yearly,SES,2015,21.427,thousand_tonnes_C
Cem_Total,yearly,SES,2016,30.582,thousand_tonnes_C
Cem_Total,yearly,SES,2017,42.541,thousand_tonnes_C
Cem_Total,yearly,SES,2018,21.176,thousand_tonnes_C
Cem_Total,yearly,SES,2019,41.17,thousand_tonnes_C
Cem_Total,yearly,SES,2020,63.577,thousand_tonnes_C
