variable,timescale,region,year,sum,unit
Cem_Forest,seasonal_mam,TIB,2002,0.423,thousand_tonnes_C
Cem_Forest,seasonal_mam,TIB,2003,1.666,thousand_tonnes_C
Cem_Forest,seasonal_mam,TIB,2004,2.166,thousand_tonnes_C
Cem_Forest,seasonal_mam,TIB,2005,1.499,thousand_tonnes_C
Cem_Forest,seasonal_mam,TIB,2006,0.965,thousand_tonnes_C
Cem_Forest,seasonal_mam,TIB,2007,0.601,thousand_tonnes_C
Cem_Forest,seasonal_mam,TIB,2008,1.575,thousand_tonnes_C
Cem_Forest,seasonal_mam,TIB,2009,1.138,thousand_tonnes_C
Cem_Forest,seasonal_mam,TIB,2010,1.445,thousand_tonnes_C
Cem_Forest,seasonal_mam,TIB,2011,0.81,thousand_tonnes_C
Cem_Forest,seasonal_mam,TIB,2012,1.446,thousand_tonnes_C
Cem_Forest,seasonal_mam,TIB,2013,2.127,thousand_tonnes_C
Cem_Forest,seasonal_mam,TIB,2014,1.537,thousand_tonnes_C
Cem_Forest,seasonal_mam,TIB,2015,0.325,thousand_tonnes_C
Cem_Forest,seasonal_mam,TIB,2016,3.888,thousand_tonnes_C
Cem_Forest,seasonal_mam,TIB,2017,0.683,thousand_tonnes_C
Cem_Forest,seasonal_mam,TIB,2018,0.623,thousand_tonnes_C
Cem_Forest,seasonal_mam,TIB,2019,2.812,thousand_tonnes_C
Cem_Forest,seasonal_mam,TIB,2020,0.375,thousand_tonnes_C
