variable,timescale,region,year,sum,unit
Cem_Total,yearly_jj,NSA,2002,3.999,thousand_tonnes_C
Cem_Total,yearly_jj,NSA,2003,29.835,thousand_tonnes_C
Cem_Total,yearly_jj,NSA,2004,16.086,thousand_tonnes_C
Cem_Total,yearly_jj,NSA,2005,22.028,thousand_tonnes_C
Cem_Total,yearly_jj,NSA,2006,25.476,thousand_tonnes_C
Cem_Total,yearly_jj,NSA,2007,21.82,thousand_tonnes_C
Cem_Total,yearly_jj,NSA,2008,21.234,thousand_tonnes_C
Cem_Total,yearly_jj,NSA,2009,17.464,thousand_tonnes_C
Cem_Total,yearly_jj,NSA,2010,20.513,thousand_tonnes_C
Cem_Total,yearly_jj,NSA,2011,15.176,thousand_tonnes_C
Cem_Total,yearly_jj,NSA,2012,6.83,thousand_tonnes_C
Cem_Total,yearly_jj,NSA,2013,18.39,thousand_tonnes_C
Cem_Total,yearly_jj,NSA,2014,11.56,thousand_tonnes_C
Cem_Total,yearly_jj,NSA,2015,14.828,thousand_tonnes_C
Cem_Total,yearly_jj,NSA,2016,38.0,thousand_tonnes_C
Cem_Total,yearly_jj,NSA,2017,11.782,thousand_tonnes_C
Cem_Total,yearly_jj,NSA,2018,34.024,thousand_tonnes_C
Cem_Total,yearly_jj,NSA,2019,28.649,thousand_tonnes_C
Cem_Total,yearly_jj,NSA,2020,30.33,thousand_tonnes_C
