variable,timescale,region,tstart,tend,statistic,value,unit
BA_Total,seasonal_djf,NWN,2001,2024,mann_kendall_slope,0.0,thousand_km2/year
BA_Total,seasonal_djf,NWN,2001,2024,theil_sen_slope,0.000288,thousand_km2/year
BA_Total,seasonal_djf,NWN,2001,2024,theil_sen_slope_lower,-0.007729,thousand_km2/year
BA_Total,seasonal_djf,NWN,2001,2024,theil_sen_slope_upper,0.008306,thousand_km2/year
BA_Total,seasonal_djf,NWN,2001,2024,theil_sen_pvalue_slope,0.943842,1
BA_Total,seasonal_djf,NWN,2001,2024,theil_sen_intercept,0.091051,thousand_km2
BA_Total,seasonal_djf,NWN,2001,2024,theil_sen_intercept_lower,-0.016565,thousand_km2
BA_Total,seasonal_djf,NWN,2001,2024,theil_sen_intercept_upper,0.198667,thousand_km2
BA_Total,seasonal_djf,NWN,2001,2024,residual_standard_deviation,0.199177,thousand_km2
