variable,timescale,region,year,sum,unit
BA_Forest,seasonal_son,WCA,2001,0.115,thousand_km2
BA_Forest,seasonal_son,WCA,2002,0.473,thousand_km2
BA_Forest,seasonal_son,WCA,2003,0.011,thousand_km2
BA_Forest,seasonal_son,WCA,2004,0.08,thousand_km2
BA_Forest,seasonal_son,WCA,2005,0.061,thousand_km2
BA_Forest,seasonal_son,WCA,2006,0.223,thousand_km2
BA_Forest,seasonal_son,WCA,2007,0.095,thousand_km2
BA_Forest,seasonal_son,WCA,2008,0.088,thousand_km2
BA_Forest,seasonal_son,WCA,2009,0.116,thousand_km2
BA_Forest,seasonal_son,WCA,2010,2.205,thousand_km2
BA_Forest,seasonal_son,WCA,2011,0.104,thousand_km2
BA_Forest,seasonal_son,WCA,2012,0.409,thousand_km2
BA_Forest,seasonal_son,WCA,2013,0.115,thousand_km2
BA_Forest,seasonal_son,WCA,2014,0.057,thousand_km2
BA_Forest,seasonal_son,WCA,2015,0.34,thousand_km2
BA_Forest,seasonal_son,WCA,2016,0.19,thousand_km2
BA_Forest,seasonal_son,WCA,2017,0.438,thousand_km2
BA_Forest,seasonal_son,WCA,2018,0.455,thousand_km2
BA_Forest,seasonal_son,WCA,2019,1.229,thousand_km2
BA_Forest,seasonal_son,WCA,2020,0.575,thousand_km2
BA_Forest,seasonal_son,WCA,2021,0.467,thousand_km2
BA_Forest,seasonal_son,WCA,2022,0.324,thousand_km2
BA_Forest,seasonal_son,WCA,2023,0.409,thousand_km2
BA_Forest,seasonal_son,WCA,2024,0.0,thousand_km2
