variable,timescale,region,year,sum,unit
BA_Total,seasonal_mam,RAR,2001,0.0,thousand_km2
BA_Total,seasonal_mam,RAR,2002,0.044,thousand_km2
BA_Total,seasonal_mam,RAR,2003,0.104,thousand_km2
BA_Total,seasonal_mam,RAR,2004,0.007,thousand_km2
BA_Total,seasonal_mam,RAR,2005,0.453,thousand_km2
BA_Total,seasonal_mam,RAR,2006,0.07,thousand_km2
BA_Total,seasonal_mam,RAR,2007,0.771,thousand_km2
BA_Total,seasonal_mam,RAR,2008,0.105,thousand_km2
BA_Total,seasonal_mam,RAR,2009,0.095,thousand_km2
BA_Total,seasonal_mam,RAR,2010,0.447,thousand_km2
BA_Total,seasonal_mam,RAR,2011,5.331,thousand_km2
BA_Total,seasonal_mam,RAR,2012,0.453,thousand_km2
BA_Total,seasonal_mam,RAR,2013,0.267,thousand_km2
BA_Total,seasonal_mam,RAR,2014,0.058,thousand_km2
BA_Total,seasonal_mam,RAR,2015,0.188,thousand_km2
BA_Total,seasonal_mam,RAR,2016,0.474,thousand_km2
BA_Total,seasonal_mam,RAR,2017,0.0,thousand_km2
BA_Total,seasonal_mam,RAR,2018,0.284,thousand_km2
BA_Total,seasonal_mam,RAR,2019,2.68,thousand_km2
BA_Total,seasonal_mam,RAR,2020,1.87,thousand_km2
BA_Total,seasonal_mam,RAR,2021,0.026,thousand_km2
BA_Total,seasonal_mam,RAR,2022,0.569,thousand_km2
BA_Total,seasonal_mam,RAR,2023,0.038,thousand_km2
BA_Total,seasonal_mam,RAR,2024,0.0,thousand_km2
