variable,timescale,region,year,sum,unit
BA_Forest,yearly_jj,RAR,2001,0.0,thousand_km2
BA_Forest,yearly_jj,RAR,2002,0.141,thousand_km2
BA_Forest,yearly_jj,RAR,2003,0.07,thousand_km2
BA_Forest,yearly_jj,RAR,2004,0.935,thousand_km2
BA_Forest,yearly_jj,RAR,2005,0.077,thousand_km2
BA_Forest,yearly_jj,RAR,2006,2.673,thousand_km2
BA_Forest,yearly_jj,RAR,2007,0.087,thousand_km2
BA_Forest,yearly_jj,RAR,2008,0.155,thousand_km2
BA_Forest,yearly_jj,RAR,2009,0.027,thousand_km2
BA_Forest,yearly_jj,RAR,2010,0.079,thousand_km2
BA_Forest,yearly_jj,RAR,2011,0.3,thousand_km2
BA_Forest,yearly_jj,RAR,2012,0.146,thousand_km2
BA_Forest,yearly_jj,RAR,2013,0.195,thousand_km2
BA_Forest,yearly_jj,RAR,2014,11.086,thousand_km2
BA_Forest,yearly_jj,RAR,2015,0.935,thousand_km2
BA_Forest,yearly_jj,RAR,2016,0.08,thousand_km2
BA_Forest,yearly_jj,RAR,2017,2.004,thousand_km2
BA_Forest,yearly_jj,RAR,2018,1.177,thousand_km2
BA_Forest,yearly_jj,RAR,2019,13.627,thousand_km2
BA_Forest,yearly_jj,RAR,2020,10.602,thousand_km2
BA_Forest,yearly_jj,RAR,2021,41.834,thousand_km2
BA_Forest,yearly_jj,RAR,2022,22.106,thousand_km2
BA_Forest,yearly_jj,RAR,2023,0.813,thousand_km2
BA_Forest,yearly_jj,RAR,2024,3.728,thousand_km2
