variable,timescale,region,year,sum,unit
Cem_Forest,seasonal_djf,SAM,2002,0.0,thousand_tonnes_C
Cem_Forest,seasonal_djf,SAM,2003,0.598,thousand_tonnes_C
Cem_Forest,seasonal_djf,SAM,2004,0.166,thousand_tonnes_C
Cem_Forest,seasonal_djf,SAM,2005,0.192,thousand_tonnes_C
Cem_Forest,seasonal_djf,SAM,2006,0.089,thousand_tonnes_C
Cem_Forest,seasonal_djf,SAM,2007,0.058,thousand_tonnes_C
Cem_Forest,seasonal_djf,SAM,2008,0.071,thousand_tonnes_C
Cem_Forest,seasonal_djf,SAM,2009,0.579,thousand_tonnes_C
Cem_Forest,seasonal_djf,SAM,2010,0.131,thousand_tonnes_C
Cem_Forest,seasonal_djf,SAM,2011,0.822,thousand_tonnes_C
Cem_Forest,seasonal_djf,SAM,2012,0.919,thousand_tonnes_C
Cem_Forest,seasonal_djf,SAM,2013,0.121,thousand_tonnes_C
Cem_Forest,seasonal_djf,SAM,2014,0.278,thousand_tonnes_C
Cem_Forest,seasonal_djf,SAM,2015,0.221,thousand_tonnes_C
Cem_Forest,seasonal_djf,SAM,2016,0.297,thousand_tonnes_C
Cem_Forest,seasonal_djf,SAM,2017,0.228,thousand_tonnes_C
Cem_Forest,seasonal_djf,SAM,2018,0.231,thousand_tonnes_C
Cem_Forest,seasonal_djf,SAM,2019,0.478,thousand_tonnes_C
Cem_Forest,seasonal_djf,SAM,2020,0.603,thousand_tonnes_C
