variable,timescale,region,tstart,tend,statistic,value,unit
BA_Total,seasonal_jja,CNA,2001,2024,mann_kendall_slope,-0.216389,thousand_km2/year
BA_Total,seasonal_jja,CNA,2001,2024,theil_sen_slope,-0.240659,thousand_km2/year
BA_Total,seasonal_jja,CNA,2001,2024,theil_sen_slope_lower,-0.414757,thousand_km2/year
BA_Total,seasonal_jja,CNA,2001,2024,theil_sen_slope_upper,-0.066561,thousand_km2/year
BA_Total,seasonal_jja,CNA,2001,2024,theil_sen_pvalue_slope,0.006743,1
BA_Total,seasonal_jja,CNA,2001,2024,theil_sen_intercept,9.487147,thousand_km2
BA_Total,seasonal_jja,CNA,2001,2024,theil_sen_intercept_lower,7.150297,thousand_km2
BA_Total,seasonal_jja,CNA,2001,2024,theil_sen_intercept_upper,11.823997,thousand_km2
BA_Total,seasonal_jja,CNA,2001,2024,residual_standard_deviation,3.565814,thousand_km2
