variable,timescale,region,year,sum,unit
Cem_Total,seasonal_son,SAS,2002,0.12,thousand_tonnes_C
Cem_Total,seasonal_son,SAS,2003,0.179,thousand_tonnes_C
Cem_Total,seasonal_son,SAS,2004,0.199,thousand_tonnes_C
Cem_Total,seasonal_son,SAS,2005,0.301,thousand_tonnes_C
Cem_Total,seasonal_son,SAS,2006,0.275,thousand_tonnes_C
Cem_Total,seasonal_son,SAS,2007,0.273,thousand_tonnes_C
Cem_Total,seasonal_son,SAS,2008,0.321,thousand_tonnes_C
Cem_Total,seasonal_son,SAS,2009,0.766,thousand_tonnes_C
Cem_Total,seasonal_son,SAS,2010,0.48,thousand_tonnes_C
Cem_Total,seasonal_son,SAS,2011,0.555,thousand_tonnes_C
Cem_Total,seasonal_son,SAS,2012,0.472,thousand_tonnes_C
Cem_Total,seasonal_son,SAS,2013,0.502,thousand_tonnes_C
Cem_Total,seasonal_son,SAS,2014,0.865,thousand_tonnes_C
Cem_Total,seasonal_son,SAS,2015,1.087,thousand_tonnes_C
Cem_Total,seasonal_son,SAS,2016,0.931,thousand_tonnes_C
Cem_Total,seasonal_son,SAS,2017,1.193,thousand_tonnes_C
Cem_Total,seasonal_son,SAS,2018,0.81,thousand_tonnes_C
Cem_Total,seasonal_son,SAS,2019,0.745,thousand_tonnes_C
Cem_Total,seasonal_son,SAS,2020,0.829,thousand_tonnes_C
