variable,timescale,region,tstart,tend,statistic,value,unit
Cem_Total,seasonal_djf,CNA,2002,2020,mann_kendall_slope,-0.004795,thousand_tonnes_C/year
Cem_Total,seasonal_djf,CNA,2002,2020,theil_sen_slope,-0.004232,thousand_tonnes_C/year
Cem_Total,seasonal_djf,CNA,2002,2020,theil_sen_slope_lower,-0.016996,thousand_tonnes_C/year
Cem_Total,seasonal_djf,CNA,2002,2020,theil_sen_slope_upper,0.008533,thousand_tonnes_C/year
Cem_Total,seasonal_djf,CNA,2002,2020,theil_sen_pvalue_slope,0.51585,1
Cem_Total,seasonal_djf,CNA,2002,2020,theil_sen_intercept,0.313299,thousand_tonnes_C
Cem_Total,seasonal_djf,CNA,2002,2020,theil_sen_intercept_lower,0.178818,thousand_tonnes_C
Cem_Total,seasonal_djf,CNA,2002,2020,theil_sen_intercept_upper,0.447781,thousand_tonnes_C
Cem_Total,seasonal_djf,CNA,2002,2020,residual_standard_deviation,0.213091,thousand_tonnes_C
