variable,timescale,region,tstart,tend,statistic,value,unit
BA_Total,seasonal_jja,NEU,2001,2024,mann_kendall_slope,-0.019607,thousand_km2/year
BA_Total,seasonal_jja,NEU,2001,2024,theil_sen_slope,-0.022258,thousand_km2/year
BA_Total,seasonal_jja,NEU,2001,2024,theil_sen_slope_lower,-0.043805,thousand_km2/year
BA_Total,seasonal_jja,NEU,2001,2024,theil_sen_slope_upper,-0.00071,thousand_km2/year
BA_Total,seasonal_jja,NEU,2001,2024,theil_sen_pvalue_slope,0.042911,1
BA_Total,seasonal_jja,NEU,2001,2024,theil_sen_intercept,0.60658,thousand_km2
BA_Total,seasonal_jja,NEU,2001,2024,theil_sen_intercept_lower,0.31736,thousand_km2
BA_Total,seasonal_jja,NEU,2001,2024,theil_sen_intercept_upper,0.895801,thousand_km2
BA_Total,seasonal_jja,NEU,2001,2024,residual_standard_deviation,0.604384,thousand_km2
