variable,timescale,region,year,sum,unit
BA_Total,yearly,WSB,2001,132.04,thousand_km2
BA_Total,yearly,WSB,2002,800.599,thousand_km2
BA_Total,yearly,WSB,2003,401.424,thousand_km2
BA_Total,yearly,WSB,2004,534.085,thousand_km2
BA_Total,yearly,WSB,2005,487.516,thousand_km2
BA_Total,yearly,WSB,2006,487.487,thousand_km2
BA_Total,yearly,WSB,2007,248.115,thousand_km2
BA_Total,yearly,WSB,2008,540.332,thousand_km2
BA_Total,yearly,WSB,2009,163.234,thousand_km2
BA_Total,yearly,WSB,2010,480.412,thousand_km2
BA_Total,yearly,WSB,2011,175.472,thousand_km2
BA_Total,yearly,WSB,2012,396.943,thousand_km2
BA_Total,yearly,WSB,2013,77.375,thousand_km2
BA_Total,yearly,WSB,2014,277.848,thousand_km2
BA_Total,yearly,WSB,2015,268.528,thousand_km2
BA_Total,yearly,WSB,2016,116.77,thousand_km2
BA_Total,yearly,WSB,2017,429.692,thousand_km2
BA_Total,yearly,WSB,2018,108.933,thousand_km2
BA_Total,yearly,WSB,2019,351.591,thousand_km2
BA_Total,yearly,WSB,2020,201.585,thousand_km2
BA_Total,yearly,WSB,2021,302.41,thousand_km2
BA_Total,yearly,WSB,2022,224.598,thousand_km2
BA_Total,yearly,WSB,2023,128.383,thousand_km2
BA_Total,yearly,WSB,2024,0.048,thousand_km2
