variable,timescale,region,year,sum,unit
BA_Forest,seasonal_djf,ENA,2001,0.0,thousand_km2
BA_Forest,seasonal_djf,ENA,2002,1.818,thousand_km2
BA_Forest,seasonal_djf,ENA,2003,3.368,thousand_km2
BA_Forest,seasonal_djf,ENA,2004,2.701,thousand_km2
BA_Forest,seasonal_djf,ENA,2005,3.239,thousand_km2
BA_Forest,seasonal_djf,ENA,2006,4.249,thousand_km2
BA_Forest,seasonal_djf,ENA,2007,4.822,thousand_km2
BA_Forest,seasonal_djf,ENA,2008,3.78,thousand_km2
BA_Forest,seasonal_djf,ENA,2009,4.747,thousand_km2
BA_Forest,seasonal_djf,ENA,2010,3.295,thousand_km2
BA_Forest,seasonal_djf,ENA,2011,3.478,thousand_km2
BA_Forest,seasonal_djf,ENA,2012,2.61,thousand_km2
BA_Forest,seasonal_djf,ENA,2013,4.55,thousand_km2
BA_Forest,seasonal_djf,ENA,2014,3.024,thousand_km2
BA_Forest,seasonal_djf,ENA,2015,4.295,thousand_km2
BA_Forest,seasonal_djf,ENA,2016,3.372,thousand_km2
BA_Forest,seasonal_djf,ENA,2017,3.906,thousand_km2
BA_Forest,seasonal_djf,ENA,2018,3.447,thousand_km2
BA_Forest,seasonal_djf,ENA,2019,2.417,thousand_km2
BA_Forest,seasonal_djf,ENA,2020,3.494,thousand_km2
BA_Forest,seasonal_djf,ENA,2021,3.518,thousand_km2
BA_Forest,seasonal_djf,ENA,2022,5.873,thousand_km2
BA_Forest,seasonal_djf,ENA,2023,4.182,thousand_km2
BA_Forest,seasonal_djf,ENA,2024,3.161,thousand_km2
