variable,timescale,region,year,sum,unit
Cem_Total,seasonal_djf,SWS,2002,0.0,thousand_tonnes_C
Cem_Total,seasonal_djf,SWS,2003,0.124,thousand_tonnes_C
Cem_Total,seasonal_djf,SWS,2004,0.33,thousand_tonnes_C
Cem_Total,seasonal_djf,SWS,2005,0.372,thousand_tonnes_C
Cem_Total,seasonal_djf,SWS,2006,0.108,thousand_tonnes_C
Cem_Total,seasonal_djf,SWS,2007,0.929,thousand_tonnes_C
Cem_Total,seasonal_djf,SWS,2008,0.42,thousand_tonnes_C
Cem_Total,seasonal_djf,SWS,2009,0.637,thousand_tonnes_C
Cem_Total,seasonal_djf,SWS,2010,0.313,thousand_tonnes_C
Cem_Total,seasonal_djf,SWS,2011,0.391,thousand_tonnes_C
Cem_Total,seasonal_djf,SWS,2012,1.679,thousand_tonnes_C
Cem_Total,seasonal_djf,SWS,2013,0.027,thousand_tonnes_C
Cem_Total,seasonal_djf,SWS,2014,1.898,thousand_tonnes_C
Cem_Total,seasonal_djf,SWS,2015,2.766,thousand_tonnes_C
Cem_Total,seasonal_djf,SWS,2016,0.316,thousand_tonnes_C
Cem_Total,seasonal_djf,SWS,2017,13.214,thousand_tonnes_C
Cem_Total,seasonal_djf,SWS,2018,0.129,thousand_tonnes_C
Cem_Total,seasonal_djf,SWS,2019,0.534,thousand_tonnes_C
Cem_Total,seasonal_djf,SWS,2020,1.069,thousand_tonnes_C
