variable,timescale,region,year,sum,unit
Cem_Total,seasonal_djf,SCA,2002,0.0,thousand_tonnes_C
Cem_Total,seasonal_djf,SCA,2003,1.148,thousand_tonnes_C
Cem_Total,seasonal_djf,SCA,2004,0.757,thousand_tonnes_C
Cem_Total,seasonal_djf,SCA,2005,1.772,thousand_tonnes_C
Cem_Total,seasonal_djf,SCA,2006,0.957,thousand_tonnes_C
Cem_Total,seasonal_djf,SCA,2007,0.941,thousand_tonnes_C
Cem_Total,seasonal_djf,SCA,2008,1.343,thousand_tonnes_C
Cem_Total,seasonal_djf,SCA,2009,0.974,thousand_tonnes_C
Cem_Total,seasonal_djf,SCA,2010,0.906,thousand_tonnes_C
Cem_Total,seasonal_djf,SCA,2011,0.907,thousand_tonnes_C
Cem_Total,seasonal_djf,SCA,2012,0.676,thousand_tonnes_C
Cem_Total,seasonal_djf,SCA,2013,1.22,thousand_tonnes_C
Cem_Total,seasonal_djf,SCA,2014,0.644,thousand_tonnes_C
Cem_Total,seasonal_djf,SCA,2015,0.948,thousand_tonnes_C
Cem_Total,seasonal_djf,SCA,2016,1.202,thousand_tonnes_C
Cem_Total,seasonal_djf,SCA,2017,1.722,thousand_tonnes_C
Cem_Total,seasonal_djf,SCA,2018,1.166,thousand_tonnes_C
Cem_Total,seasonal_djf,SCA,2019,1.128,thousand_tonnes_C
Cem_Total,seasonal_djf,SCA,2020,1.067,thousand_tonnes_C
