variable,timescale,region,year,sum,unit
Cem_Forest,seasonal_mam,SES,2002,0.173,thousand_tonnes_C
Cem_Forest,seasonal_mam,SES,2003,0.626,thousand_tonnes_C
Cem_Forest,seasonal_mam,SES,2004,0.909,thousand_tonnes_C
Cem_Forest,seasonal_mam,SES,2005,1.318,thousand_tonnes_C
Cem_Forest,seasonal_mam,SES,2006,0.441,thousand_tonnes_C
Cem_Forest,seasonal_mam,SES,2007,0.19,thousand_tonnes_C
Cem_Forest,seasonal_mam,SES,2008,0.321,thousand_tonnes_C
Cem_Forest,seasonal_mam,SES,2009,0.869,thousand_tonnes_C
Cem_Forest,seasonal_mam,SES,2010,0.177,thousand_tonnes_C
Cem_Forest,seasonal_mam,SES,2011,0.063,thousand_tonnes_C
Cem_Forest,seasonal_mam,SES,2012,0.348,thousand_tonnes_C
Cem_Forest,seasonal_mam,SES,2013,0.174,thousand_tonnes_C
Cem_Forest,seasonal_mam,SES,2014,0.089,thousand_tonnes_C
Cem_Forest,seasonal_mam,SES,2015,0.1,thousand_tonnes_C
Cem_Forest,seasonal_mam,SES,2016,0.035,thousand_tonnes_C
Cem_Forest,seasonal_mam,SES,2017,0.055,thousand_tonnes_C
Cem_Forest,seasonal_mam,SES,2018,0.141,thousand_tonnes_C
Cem_Forest,seasonal_mam,SES,2019,0.102,thousand_tonnes_C
Cem_Forest,seasonal_mam,SES,2020,0.596,thousand_tonnes_C
