variable,timescale,region,year,sum,unit
Cem_Total,yearly_jj,MED,2002,0.624,thousand_tonnes_C
Cem_Total,yearly_jj,MED,2003,3.633,thousand_tonnes_C
Cem_Total,yearly_jj,MED,2004,8.575,thousand_tonnes_C
Cem_Total,yearly_jj,MED,2005,7.411,thousand_tonnes_C
Cem_Total,yearly_jj,MED,2006,9.54,thousand_tonnes_C
Cem_Total,yearly_jj,MED,2007,8.307,thousand_tonnes_C
Cem_Total,yearly_jj,MED,2008,11.578,thousand_tonnes_C
Cem_Total,yearly_jj,MED,2009,7.124,thousand_tonnes_C
Cem_Total,yearly_jj,MED,2010,7.245,thousand_tonnes_C
Cem_Total,yearly_jj,MED,2011,6.577,thousand_tonnes_C
Cem_Total,yearly_jj,MED,2012,8.447,thousand_tonnes_C
Cem_Total,yearly_jj,MED,2013,9.778,thousand_tonnes_C
Cem_Total,yearly_jj,MED,2014,6.384,thousand_tonnes_C
Cem_Total,yearly_jj,MED,2015,4.32,thousand_tonnes_C
Cem_Total,yearly_jj,MED,2016,5.112,thousand_tonnes_C
Cem_Total,yearly_jj,MED,2017,8.86,thousand_tonnes_C
Cem_Total,yearly_jj,MED,2018,16.415,thousand_tonnes_C
Cem_Total,yearly_jj,MED,2019,3.531,thousand_tonnes_C
Cem_Total,yearly_jj,MED,2020,6.374,thousand_tonnes_C
