variable,timescale,region,year,sum,unit
BA_Total,seasonal_djf,ARP,2001,0.0,thousand_km2
BA_Total,seasonal_djf,ARP,2002,0.009,thousand_km2
BA_Total,seasonal_djf,ARP,2003,0.034,thousand_km2
BA_Total,seasonal_djf,ARP,2004,0.122,thousand_km2
BA_Total,seasonal_djf,ARP,2005,0.212,thousand_km2
BA_Total,seasonal_djf,ARP,2006,0.037,thousand_km2
BA_Total,seasonal_djf,ARP,2007,0.209,thousand_km2
BA_Total,seasonal_djf,ARP,2008,0.041,thousand_km2
BA_Total,seasonal_djf,ARP,2009,0.01,thousand_km2
BA_Total,seasonal_djf,ARP,2010,0.173,thousand_km2
BA_Total,seasonal_djf,ARP,2011,0.658,thousand_km2
BA_Total,seasonal_djf,ARP,2012,0.0,thousand_km2
BA_Total,seasonal_djf,ARP,2013,0.119,thousand_km2
BA_Total,seasonal_djf,ARP,2014,0.037,thousand_km2
BA_Total,seasonal_djf,ARP,2015,0.099,thousand_km2
BA_Total,seasonal_djf,ARP,2016,0.002,thousand_km2
BA_Total,seasonal_djf,ARP,2017,0.07,thousand_km2
BA_Total,seasonal_djf,ARP,2018,0.0,thousand_km2
BA_Total,seasonal_djf,ARP,2019,0.01,thousand_km2
BA_Total,seasonal_djf,ARP,2020,0.231,thousand_km2
BA_Total,seasonal_djf,ARP,2021,0.065,thousand_km2
BA_Total,seasonal_djf,ARP,2022,0.044,thousand_km2
BA_Total,seasonal_djf,ARP,2023,0.066,thousand_km2
BA_Total,seasonal_djf,ARP,2024,0.072,thousand_km2
