variable,timescale,region,year,sum,unit
BA_Total,seasonal_djf,SAS,2001,0.0,thousand_km2
BA_Total,seasonal_djf,SAS,2002,10.644,thousand_km2
BA_Total,seasonal_djf,SAS,2003,15.261,thousand_km2
BA_Total,seasonal_djf,SAS,2004,36.962,thousand_km2
BA_Total,seasonal_djf,SAS,2005,69.766,thousand_km2
BA_Total,seasonal_djf,SAS,2006,28.632,thousand_km2
BA_Total,seasonal_djf,SAS,2007,27.324,thousand_km2
BA_Total,seasonal_djf,SAS,2008,16.008,thousand_km2
BA_Total,seasonal_djf,SAS,2009,117.464,thousand_km2
BA_Total,seasonal_djf,SAS,2010,48.568,thousand_km2
BA_Total,seasonal_djf,SAS,2011,17.93,thousand_km2
BA_Total,seasonal_djf,SAS,2012,86.276,thousand_km2
BA_Total,seasonal_djf,SAS,2013,39.25,thousand_km2
BA_Total,seasonal_djf,SAS,2014,17.011,thousand_km2
BA_Total,seasonal_djf,SAS,2015,24.179,thousand_km2
BA_Total,seasonal_djf,SAS,2016,34.052,thousand_km2
BA_Total,seasonal_djf,SAS,2017,46.261,thousand_km2
BA_Total,seasonal_djf,SAS,2018,32.944,thousand_km2
BA_Total,seasonal_djf,SAS,2019,27.868,thousand_km2
BA_Total,seasonal_djf,SAS,2020,29.351,thousand_km2
BA_Total,seasonal_djf,SAS,2021,49.476,thousand_km2
BA_Total,seasonal_djf,SAS,2022,20.006,thousand_km2
BA_Total,seasonal_djf,SAS,2023,71.901,thousand_km2
BA_Total,seasonal_djf,SAS,2024,40.812,thousand_km2
