variable,timescale,region,year,1,2,3,4,5,6,7,8,9,10,11,12,unit
Cem_Forest,monthly,TIB,2002,0.002,0.002,0.259,0.106,0.058,0.001,0.0,0.0,0.0,0.0,0.0,0.0,thousand_tonnes_C
Cem_Forest,monthly,TIB,2003,0.008,0.008,0.023,1.362,0.281,0.326,0.0,0.0,0.0,0.007,0.001,0.0,thousand_tonnes_C
Cem_Forest,monthly,TIB,2004,0.0,0.021,1.703,0.357,0.106,0.0,0.0,0.0,0.0,0.0,0.002,0.001,thousand_tonnes_C
Cem_Forest,monthly,TIB,2005,0.0,0.009,0.071,1.12,0.307,0.228,0.0,0.0,0.0,0.0,0.0,0.001,thousand_tonnes_C
Cem_Forest,monthly,TIB,2006,0.017,0.029,0.343,0.581,0.04,0.0,0.0,0.0,0.002,0.058,0.006,0.0,thousand_tonnes_C
Cem_Forest,monthly,TIB,2007,0.005,0.007,0.074,0.381,0.146,0.128,0.0,0.0,0.0,0.0,0.0,0.001,thousand_tonnes_C
Cem_Forest,monthly,TIB,2008,0.003,0.006,0.197,1.076,0.302,0.0,0.0,0.0,0.0,0.001,0.003,0.001,thousand_tonnes_C
Cem_Forest,monthly,TIB,2009,0.003,0.044,0.182,0.871,0.085,0.047,0.001,0.0,0.0,0.0,0.0,0.0,thousand_tonnes_C
Cem_Forest,monthly,TIB,2010,0.016,0.008,0.693,0.72,0.032,0.001,0.0,0.0,0.0,0.0,0.0,0.003,thousand_tonnes_C
Cem_Forest,monthly,TIB,2011,0.001,0.013,0.225,0.506,0.079,0.0,0.0,0.0,0.001,0.0,0.002,0.002,thousand_tonnes_C
Cem_Forest,monthly,TIB,2012,0.0,0.008,0.135,0.945,0.365,0.049,0.0,0.0,0.0,0.0,0.0,0.006,thousand_tonnes_C
Cem_Forest,monthly,TIB,2013,0.004,0.013,0.274,1.572,0.282,0.0,0.0,0.0,0.0,0.004,0.003,0.0,thousand_tonnes_C
Cem_Forest,monthly,TIB,2014,0.001,0.012,0.418,0.625,0.494,0.271,0.0,0.0,0.0,0.003,0.0,0.0,thousand_tonnes_C
Cem_Forest,monthly,TIB,2015,0.003,0.004,0.061,0.036,0.228,0.071,0.0,0.0,0.0,0.0,0.001,0.001,thousand_tonnes_C
Cem_Forest,monthly,TIB,2016,0.002,0.024,0.084,3.743,0.06,0.0,0.0,0.0,0.0,0.002,0.003,0.012,thousand_tonnes_C
Cem_Forest,monthly,TIB,2017,0.003,0.032,0.335,0.324,0.024,0.001,0.0,0.0,0.0,0.0,0.0,0.0,thousand_tonnes_C
Cem_Forest,monthly,TIB,2018,0.002,0.002,0.227,0.138,0.257,0.004,0.0,0.0,0.0,0.002,0.002,0.001,thousand_tonnes_C
Cem_Forest,monthly,TIB,2019,0.017,0.01,0.426,0.781,1.605,0.125,0.0,0.0,0.001,0.078,0.09,0.0,thousand_tonnes_C
Cem_Forest,monthly,TIB,2020,0.002,0.004,0.019,0.349,0.007,0.0,0.0,0.0,0.0,0.015,0.009,0.007,thousand_tonnes_C
