variable,timescale,region,year,sum,unit
BA_Forest,seasonal_jja,NEAF,2001,0.0,thousand_km2
BA_Forest,seasonal_jja,NEAF,2002,0.621,thousand_km2
BA_Forest,seasonal_jja,NEAF,2003,0.114,thousand_km2
BA_Forest,seasonal_jja,NEAF,2004,0.061,thousand_km2
BA_Forest,seasonal_jja,NEAF,2005,0.019,thousand_km2
BA_Forest,seasonal_jja,NEAF,2006,0.22,thousand_km2
BA_Forest,seasonal_jja,NEAF,2007,0.201,thousand_km2
BA_Forest,seasonal_jja,NEAF,2008,0.192,thousand_km2
BA_Forest,seasonal_jja,NEAF,2009,1.132,thousand_km2
BA_Forest,seasonal_jja,NEAF,2010,0.054,thousand_km2
BA_Forest,seasonal_jja,NEAF,2011,0.188,thousand_km2
BA_Forest,seasonal_jja,NEAF,2012,0.048,thousand_km2
BA_Forest,seasonal_jja,NEAF,2013,0.946,thousand_km2
BA_Forest,seasonal_jja,NEAF,2014,0.303,thousand_km2
BA_Forest,seasonal_jja,NEAF,2015,0.781,thousand_km2
BA_Forest,seasonal_jja,NEAF,2016,0.042,thousand_km2
BA_Forest,seasonal_jja,NEAF,2017,0.016,thousand_km2
BA_Forest,seasonal_jja,NEAF,2018,0.403,thousand_km2
BA_Forest,seasonal_jja,NEAF,2019,0.001,thousand_km2
BA_Forest,seasonal_jja,NEAF,2020,0.595,thousand_km2
BA_Forest,seasonal_jja,NEAF,2021,1.815,thousand_km2
BA_Forest,seasonal_jja,NEAF,2022,0.866,thousand_km2
BA_Forest,seasonal_jja,NEAF,2023,0.607,thousand_km2
BA_Forest,seasonal_jja,NEAF,2024,0.0,thousand_km2
