variable,timescale,region,year,sum,unit
Cem_Total,seasonal_son,ESAF,2002,107.764,thousand_tonnes_C
Cem_Total,seasonal_son,ESAF,2003,114.367,thousand_tonnes_C
Cem_Total,seasonal_son,ESAF,2004,111.618,thousand_tonnes_C
Cem_Total,seasonal_son,ESAF,2005,81.33,thousand_tonnes_C
Cem_Total,seasonal_son,ESAF,2006,110.761,thousand_tonnes_C
Cem_Total,seasonal_son,ESAF,2007,93.493,thousand_tonnes_C
Cem_Total,seasonal_son,ESAF,2008,130.431,thousand_tonnes_C
Cem_Total,seasonal_son,ESAF,2009,110.911,thousand_tonnes_C
Cem_Total,seasonal_son,ESAF,2010,149.59,thousand_tonnes_C
Cem_Total,seasonal_son,ESAF,2011,106.686,thousand_tonnes_C
Cem_Total,seasonal_son,ESAF,2012,90.966,thousand_tonnes_C
Cem_Total,seasonal_son,ESAF,2013,92.283,thousand_tonnes_C
Cem_Total,seasonal_son,ESAF,2014,110.274,thousand_tonnes_C
Cem_Total,seasonal_son,ESAF,2015,112.2,thousand_tonnes_C
Cem_Total,seasonal_son,ESAF,2016,108.257,thousand_tonnes_C
Cem_Total,seasonal_son,ESAF,2017,112.359,thousand_tonnes_C
Cem_Total,seasonal_son,ESAF,2018,105.794,thousand_tonnes_C
Cem_Total,seasonal_son,ESAF,2019,87.552,thousand_tonnes_C
Cem_Total,seasonal_son,ESAF,2020,86.502,thousand_tonnes_C
