variable,timescale,region,year,sum,unit
BA_Forest,seasonal_jja,CNA,2001,0.036,thousand_km2
BA_Forest,seasonal_jja,CNA,2002,0.439,thousand_km2
BA_Forest,seasonal_jja,CNA,2003,0.196,thousand_km2
BA_Forest,seasonal_jja,CNA,2004,0.065,thousand_km2
BA_Forest,seasonal_jja,CNA,2005,0.252,thousand_km2
BA_Forest,seasonal_jja,CNA,2006,0.64,thousand_km2
BA_Forest,seasonal_jja,CNA,2007,0.067,thousand_km2
BA_Forest,seasonal_jja,CNA,2008,0.054,thousand_km2
BA_Forest,seasonal_jja,CNA,2009,0.206,thousand_km2
BA_Forest,seasonal_jja,CNA,2010,0.316,thousand_km2
BA_Forest,seasonal_jja,CNA,2011,0.211,thousand_km2
BA_Forest,seasonal_jja,CNA,2012,0.227,thousand_km2
BA_Forest,seasonal_jja,CNA,2013,0.132,thousand_km2
BA_Forest,seasonal_jja,CNA,2014,0.042,thousand_km2
BA_Forest,seasonal_jja,CNA,2015,0.071,thousand_km2
BA_Forest,seasonal_jja,CNA,2016,0.119,thousand_km2
BA_Forest,seasonal_jja,CNA,2017,0.037,thousand_km2
BA_Forest,seasonal_jja,CNA,2018,0.15,thousand_km2
BA_Forest,seasonal_jja,CNA,2019,0.051,thousand_km2
BA_Forest,seasonal_jja,CNA,2020,0.13,thousand_km2
BA_Forest,seasonal_jja,CNA,2021,2.302,thousand_km2
BA_Forest,seasonal_jja,CNA,2022,0.336,thousand_km2
BA_Forest,seasonal_jja,CNA,2023,0.888,thousand_km2
BA_Forest,seasonal_jja,CNA,2024,0.0,thousand_km2
