variable,timescale,region,year,sum,unit
Cem_Forest,seasonal_mam,RFE,2002,1.802,thousand_tonnes_C
Cem_Forest,seasonal_mam,RFE,2003,6.458,thousand_tonnes_C
Cem_Forest,seasonal_mam,RFE,2004,0.255,thousand_tonnes_C
Cem_Forest,seasonal_mam,RFE,2005,0.45,thousand_tonnes_C
Cem_Forest,seasonal_mam,RFE,2006,2.012,thousand_tonnes_C
Cem_Forest,seasonal_mam,RFE,2007,0.998,thousand_tonnes_C
Cem_Forest,seasonal_mam,RFE,2008,4.789,thousand_tonnes_C
Cem_Forest,seasonal_mam,RFE,2009,2.631,thousand_tonnes_C
Cem_Forest,seasonal_mam,RFE,2010,0.299,thousand_tonnes_C
Cem_Forest,seasonal_mam,RFE,2011,1.544,thousand_tonnes_C
Cem_Forest,seasonal_mam,RFE,2012,1.902,thousand_tonnes_C
Cem_Forest,seasonal_mam,RFE,2013,3.893,thousand_tonnes_C
Cem_Forest,seasonal_mam,RFE,2014,1.327,thousand_tonnes_C
Cem_Forest,seasonal_mam,RFE,2015,0.389,thousand_tonnes_C
Cem_Forest,seasonal_mam,RFE,2016,1.454,thousand_tonnes_C
Cem_Forest,seasonal_mam,RFE,2017,0.878,thousand_tonnes_C
Cem_Forest,seasonal_mam,RFE,2018,9.004,thousand_tonnes_C
Cem_Forest,seasonal_mam,RFE,2019,2.155,thousand_tonnes_C
Cem_Forest,seasonal_mam,RFE,2020,0.774,thousand_tonnes_C
