variable,timescale,region,tstart,tend,statistic,value,unit
Cem_Total,seasonal_djf,NEN,2002,2020,mann_kendall_slope,0.0,thousand_tonnes_C/year
Cem_Total,seasonal_djf,NEN,2002,2020,theil_sen_slope,0.0,thousand_tonnes_C/year
Cem_Total,seasonal_djf,NEN,2002,2020,theil_sen_slope_lower,0.0,thousand_tonnes_C/year
Cem_Total,seasonal_djf,NEN,2002,2020,theil_sen_slope_upper,0.0,thousand_tonnes_C/year
Cem_Total,seasonal_djf,NEN,2002,2020,theil_sen_pvalue_slope,0.00303,1
Cem_Total,seasonal_djf,NEN,2002,2020,theil_sen_intercept,-0.0,thousand_tonnes_C
Cem_Total,seasonal_djf,NEN,2002,2020,theil_sen_intercept_lower,-0.0,thousand_tonnes_C
Cem_Total,seasonal_djf,NEN,2002,2020,theil_sen_intercept_upper,0.0,thousand_tonnes_C
Cem_Total,seasonal_djf,NEN,2002,2020,residual_standard_deviation,0.000303,thousand_tonnes_C
