variable,timescale,region,year,sum,unit
BA_Total,seasonal_djf,SAH,2001,0.0,thousand_km2
BA_Total,seasonal_djf,SAH,2002,18.21,thousand_km2
BA_Total,seasonal_djf,SAH,2003,6.161,thousand_km2
BA_Total,seasonal_djf,SAH,2004,27.011,thousand_km2
BA_Total,seasonal_djf,SAH,2005,10.448,thousand_km2
BA_Total,seasonal_djf,SAH,2006,9.185,thousand_km2
BA_Total,seasonal_djf,SAH,2007,16.825,thousand_km2
BA_Total,seasonal_djf,SAH,2008,23.259,thousand_km2
BA_Total,seasonal_djf,SAH,2009,15.316,thousand_km2
BA_Total,seasonal_djf,SAH,2010,22.804,thousand_km2
BA_Total,seasonal_djf,SAH,2011,27.895,thousand_km2
BA_Total,seasonal_djf,SAH,2012,9.359,thousand_km2
BA_Total,seasonal_djf,SAH,2013,19.654,thousand_km2
BA_Total,seasonal_djf,SAH,2014,13.991,thousand_km2
BA_Total,seasonal_djf,SAH,2015,8.763,thousand_km2
BA_Total,seasonal_djf,SAH,2016,14.854,thousand_km2
BA_Total,seasonal_djf,SAH,2017,13.15,thousand_km2
BA_Total,seasonal_djf,SAH,2018,3.595,thousand_km2
BA_Total,seasonal_djf,SAH,2019,9.895,thousand_km2
BA_Total,seasonal_djf,SAH,2020,15.04,thousand_km2
BA_Total,seasonal_djf,SAH,2021,27.839,thousand_km2
BA_Total,seasonal_djf,SAH,2022,26.241,thousand_km2
BA_Total,seasonal_djf,SAH,2023,36.513,thousand_km2
BA_Total,seasonal_djf,SAH,2024,21.549,thousand_km2
