variable,timescale,region,year,sum,unit
Cem_Forest,yearly,SAM,2002,59.863,thousand_tonnes_C
Cem_Forest,yearly,SAM,2003,31.252,thousand_tonnes_C
Cem_Forest,yearly,SAM,2004,70.111,thousand_tonnes_C
Cem_Forest,yearly,SAM,2005,58.753,thousand_tonnes_C
Cem_Forest,yearly,SAM,2006,37.337,thousand_tonnes_C
Cem_Forest,yearly,SAM,2007,94.777,thousand_tonnes_C
Cem_Forest,yearly,SAM,2008,18.41,thousand_tonnes_C
Cem_Forest,yearly,SAM,2009,6.582,thousand_tonnes_C
Cem_Forest,yearly,SAM,2010,115.293,thousand_tonnes_C
Cem_Forest,yearly,SAM,2011,20.652,thousand_tonnes_C
Cem_Forest,yearly,SAM,2012,29.144,thousand_tonnes_C
Cem_Forest,yearly,SAM,2013,8.181,thousand_tonnes_C
Cem_Forest,yearly,SAM,2014,11.825,thousand_tonnes_C
Cem_Forest,yearly,SAM,2015,19.971,thousand_tonnes_C
Cem_Forest,yearly,SAM,2016,32.772,thousand_tonnes_C
Cem_Forest,yearly,SAM,2017,61.12,thousand_tonnes_C
Cem_Forest,yearly,SAM,2018,12.891,thousand_tonnes_C
Cem_Forest,yearly,SAM,2019,77.706,thousand_tonnes_C
Cem_Forest,yearly,SAM,2020,98.149,thousand_tonnes_C
