variable,timescale,region,year,sum,unit
BA_Forest,yearly_jj,WAF,2001,22.349,thousand_km2
BA_Forest,yearly_jj,WAF,2002,23.293,thousand_km2
BA_Forest,yearly_jj,WAF,2003,31.479,thousand_km2
BA_Forest,yearly_jj,WAF,2004,30.502,thousand_km2
BA_Forest,yearly_jj,WAF,2005,16.858,thousand_km2
BA_Forest,yearly_jj,WAF,2006,46.144,thousand_km2
BA_Forest,yearly_jj,WAF,2007,33.672,thousand_km2
BA_Forest,yearly_jj,WAF,2008,14.679,thousand_km2
BA_Forest,yearly_jj,WAF,2009,53.093,thousand_km2
BA_Forest,yearly_jj,WAF,2010,10.79,thousand_km2
BA_Forest,yearly_jj,WAF,2011,7.214,thousand_km2
BA_Forest,yearly_jj,WAF,2012,20.83,thousand_km2
BA_Forest,yearly_jj,WAF,2013,30.544,thousand_km2
BA_Forest,yearly_jj,WAF,2014,38.262,thousand_km2
BA_Forest,yearly_jj,WAF,2015,66.616,thousand_km2
BA_Forest,yearly_jj,WAF,2016,13.707,thousand_km2
BA_Forest,yearly_jj,WAF,2017,5.828,thousand_km2
BA_Forest,yearly_jj,WAF,2018,22.874,thousand_km2
BA_Forest,yearly_jj,WAF,2019,26.114,thousand_km2
BA_Forest,yearly_jj,WAF,2020,21.253,thousand_km2
BA_Forest,yearly_jj,WAF,2021,8.628,thousand_km2
BA_Forest,yearly_jj,WAF,2022,15.117,thousand_km2
BA_Forest,yearly_jj,WAF,2023,8.751,thousand_km2
BA_Forest,yearly_jj,WAF,2024,5.56,thousand_km2
