variable,timescale,region,year,sum,unit
Cem_Forest,seasonal_son,SAU,2002,2.857,thousand_tonnes_C
Cem_Forest,seasonal_son,SAU,2003,0.793,thousand_tonnes_C
Cem_Forest,seasonal_son,SAU,2004,0.637,thousand_tonnes_C
Cem_Forest,seasonal_son,SAU,2005,0.352,thousand_tonnes_C
Cem_Forest,seasonal_son,SAU,2006,2.028,thousand_tonnes_C
Cem_Forest,seasonal_son,SAU,2007,0.869,thousand_tonnes_C
Cem_Forest,seasonal_son,SAU,2008,0.276,thousand_tonnes_C
Cem_Forest,seasonal_son,SAU,2009,1.152,thousand_tonnes_C
Cem_Forest,seasonal_son,SAU,2010,0.328,thousand_tonnes_C
Cem_Forest,seasonal_son,SAU,2011,0.823,thousand_tonnes_C
Cem_Forest,seasonal_son,SAU,2012,0.823,thousand_tonnes_C
Cem_Forest,seasonal_son,SAU,2013,0.604,thousand_tonnes_C
Cem_Forest,seasonal_son,SAU,2014,0.928,thousand_tonnes_C
Cem_Forest,seasonal_son,SAU,2015,4.641,thousand_tonnes_C
Cem_Forest,seasonal_son,SAU,2016,1.236,thousand_tonnes_C
Cem_Forest,seasonal_son,SAU,2017,1.887,thousand_tonnes_C
Cem_Forest,seasonal_son,SAU,2018,0.633,thousand_tonnes_C
Cem_Forest,seasonal_son,SAU,2019,2.272,thousand_tonnes_C
Cem_Forest,seasonal_son,SAU,2020,1.509,thousand_tonnes_C
