variable,timescale,region,year,sum,unit
BA_Forest,seasonal_mam,EAU,2001,0.008,thousand_km2
BA_Forest,seasonal_mam,EAU,2002,0.032,thousand_km2
BA_Forest,seasonal_mam,EAU,2003,0.012,thousand_km2
BA_Forest,seasonal_mam,EAU,2004,0.134,thousand_km2
BA_Forest,seasonal_mam,EAU,2005,0.053,thousand_km2
BA_Forest,seasonal_mam,EAU,2006,0.057,thousand_km2
BA_Forest,seasonal_mam,EAU,2007,0.029,thousand_km2
BA_Forest,seasonal_mam,EAU,2008,0.026,thousand_km2
BA_Forest,seasonal_mam,EAU,2009,0.032,thousand_km2
BA_Forest,seasonal_mam,EAU,2010,0.108,thousand_km2
BA_Forest,seasonal_mam,EAU,2011,0.021,thousand_km2
BA_Forest,seasonal_mam,EAU,2012,0.037,thousand_km2
BA_Forest,seasonal_mam,EAU,2013,0.257,thousand_km2
BA_Forest,seasonal_mam,EAU,2014,0.033,thousand_km2
BA_Forest,seasonal_mam,EAU,2015,0.315,thousand_km2
BA_Forest,seasonal_mam,EAU,2016,0.213,thousand_km2
BA_Forest,seasonal_mam,EAU,2017,0.058,thousand_km2
BA_Forest,seasonal_mam,EAU,2018,0.191,thousand_km2
BA_Forest,seasonal_mam,EAU,2019,0.168,thousand_km2
BA_Forest,seasonal_mam,EAU,2020,0.049,thousand_km2
BA_Forest,seasonal_mam,EAU,2021,0.152,thousand_km2
BA_Forest,seasonal_mam,EAU,2022,0.319,thousand_km2
BA_Forest,seasonal_mam,EAU,2023,0.998,thousand_km2
BA_Forest,seasonal_mam,EAU,2024,0.0,thousand_km2
