variable,timescale,region,year,sum,unit
Cem_Forest,seasonal_djf,NSA,2002,0.0,thousand_tonnes_C
Cem_Forest,seasonal_djf,NSA,2003,2.571,thousand_tonnes_C
Cem_Forest,seasonal_djf,NSA,2004,1.738,thousand_tonnes_C
Cem_Forest,seasonal_djf,NSA,2005,1.424,thousand_tonnes_C
Cem_Forest,seasonal_djf,NSA,2006,0.537,thousand_tonnes_C
Cem_Forest,seasonal_djf,NSA,2007,2.377,thousand_tonnes_C
Cem_Forest,seasonal_djf,NSA,2008,0.453,thousand_tonnes_C
Cem_Forest,seasonal_djf,NSA,2009,0.339,thousand_tonnes_C
Cem_Forest,seasonal_djf,NSA,2010,3.35,thousand_tonnes_C
Cem_Forest,seasonal_djf,NSA,2011,0.363,thousand_tonnes_C
Cem_Forest,seasonal_djf,NSA,2012,0.586,thousand_tonnes_C
Cem_Forest,seasonal_djf,NSA,2013,0.882,thousand_tonnes_C
Cem_Forest,seasonal_djf,NSA,2014,0.612,thousand_tonnes_C
Cem_Forest,seasonal_djf,NSA,2015,0.652,thousand_tonnes_C
Cem_Forest,seasonal_djf,NSA,2016,9.291,thousand_tonnes_C
Cem_Forest,seasonal_djf,NSA,2017,0.376,thousand_tonnes_C
Cem_Forest,seasonal_djf,NSA,2018,1.641,thousand_tonnes_C
Cem_Forest,seasonal_djf,NSA,2019,1.347,thousand_tonnes_C
Cem_Forest,seasonal_djf,NSA,2020,0.829,thousand_tonnes_C
