variable,timescale,region,year,sum,unit
BA_Total,seasonal_son,NEAF,2001,212.916,thousand_km2
BA_Total,seasonal_son,NEAF,2002,412.668,thousand_km2
BA_Total,seasonal_son,NEAF,2003,384.881,thousand_km2
BA_Total,seasonal_son,NEAF,2004,406.521,thousand_km2
BA_Total,seasonal_son,NEAF,2005,619.638,thousand_km2
BA_Total,seasonal_son,NEAF,2006,293.712,thousand_km2
BA_Total,seasonal_son,NEAF,2007,356.296,thousand_km2
BA_Total,seasonal_son,NEAF,2008,281.673,thousand_km2
BA_Total,seasonal_son,NEAF,2009,618.847,thousand_km2
BA_Total,seasonal_son,NEAF,2010,236.211,thousand_km2
BA_Total,seasonal_son,NEAF,2011,241.63,thousand_km2
BA_Total,seasonal_son,NEAF,2012,349.982,thousand_km2
BA_Total,seasonal_son,NEAF,2013,223.757,thousand_km2
BA_Total,seasonal_son,NEAF,2014,229.895,thousand_km2
BA_Total,seasonal_son,NEAF,2015,342.619,thousand_km2
BA_Total,seasonal_son,NEAF,2016,464.887,thousand_km2
BA_Total,seasonal_son,NEAF,2017,289.358,thousand_km2
BA_Total,seasonal_son,NEAF,2018,622.577,thousand_km2
BA_Total,seasonal_son,NEAF,2019,160.65,thousand_km2
BA_Total,seasonal_son,NEAF,2020,281.941,thousand_km2
BA_Total,seasonal_son,NEAF,2021,275.868,thousand_km2
BA_Total,seasonal_son,NEAF,2022,140.836,thousand_km2
BA_Total,seasonal_son,NEAF,2023,152.619,thousand_km2
BA_Total,seasonal_son,NEAF,2024,0.0,thousand_km2
