variable,timescale,region,year,sum,unit
BA_Forest,yearly,EAU,2001,19.305,thousand_km2
BA_Forest,yearly,EAU,2002,56.085,thousand_km2
BA_Forest,yearly,EAU,2003,14.529,thousand_km2
BA_Forest,yearly,EAU,2004,5.665,thousand_km2
BA_Forest,yearly,EAU,2005,7.249,thousand_km2
BA_Forest,yearly,EAU,2006,15.313,thousand_km2
BA_Forest,yearly,EAU,2007,3.855,thousand_km2
BA_Forest,yearly,EAU,2008,3.886,thousand_km2
BA_Forest,yearly,EAU,2009,20.873,thousand_km2
BA_Forest,yearly,EAU,2010,0.964,thousand_km2
BA_Forest,yearly,EAU,2011,15.745,thousand_km2
BA_Forest,yearly,EAU,2012,37.066,thousand_km2
BA_Forest,yearly,EAU,2013,39.918,thousand_km2
BA_Forest,yearly,EAU,2014,6.672,thousand_km2
BA_Forest,yearly,EAU,2015,6.99,thousand_km2
BA_Forest,yearly,EAU,2016,10.63,thousand_km2
BA_Forest,yearly,EAU,2017,6.345,thousand_km2
BA_Forest,yearly,EAU,2018,25.813,thousand_km2
BA_Forest,yearly,EAU,2019,102.522,thousand_km2
BA_Forest,yearly,EAU,2020,13.628,thousand_km2
BA_Forest,yearly,EAU,2021,2.163,thousand_km2
BA_Forest,yearly,EAU,2022,0.949,thousand_km2
BA_Forest,yearly,EAU,2023,15.961,thousand_km2
BA_Forest,yearly,EAU,2024,0.644,thousand_km2
