variable,timescale,region,year,sum,unit
Cem_Total,yearly_jj,EEU,2002,1.197,thousand_tonnes_C
Cem_Total,yearly_jj,EEU,2003,21.464,thousand_tonnes_C
Cem_Total,yearly_jj,EEU,2004,12.231,thousand_tonnes_C
Cem_Total,yearly_jj,EEU,2005,12.534,thousand_tonnes_C
Cem_Total,yearly_jj,EEU,2006,27.276,thousand_tonnes_C
Cem_Total,yearly_jj,EEU,2007,15.878,thousand_tonnes_C
Cem_Total,yearly_jj,EEU,2008,17.222,thousand_tonnes_C
Cem_Total,yearly_jj,EEU,2009,25.599,thousand_tonnes_C
Cem_Total,yearly_jj,EEU,2010,12.482,thousand_tonnes_C
Cem_Total,yearly_jj,EEU,2011,21.338,thousand_tonnes_C
Cem_Total,yearly_jj,EEU,2012,5.501,thousand_tonnes_C
Cem_Total,yearly_jj,EEU,2013,3.861,thousand_tonnes_C
Cem_Total,yearly_jj,EEU,2014,3.246,thousand_tonnes_C
Cem_Total,yearly_jj,EEU,2015,9.977,thousand_tonnes_C
Cem_Total,yearly_jj,EEU,2016,5.892,thousand_tonnes_C
Cem_Total,yearly_jj,EEU,2017,3.876,thousand_tonnes_C
Cem_Total,yearly_jj,EEU,2018,13.323,thousand_tonnes_C
Cem_Total,yearly_jj,EEU,2019,5.564,thousand_tonnes_C
Cem_Total,yearly_jj,EEU,2020,3.809,thousand_tonnes_C
