variable,timescale,region,tstart,tend,statistic,value,unit
Cem_Total,seasonal_son,TIB,2002,2020,mann_kendall_slope,0.056119,thousand_tonnes_C/year
Cem_Total,seasonal_son,TIB,2002,2020,theil_sen_slope,0.056674,thousand_tonnes_C/year
Cem_Total,seasonal_son,TIB,2002,2020,theil_sen_slope_lower,0.034009,thousand_tonnes_C/year
Cem_Total,seasonal_son,TIB,2002,2020,theil_sen_slope_upper,0.07934,thousand_tonnes_C/year
Cem_Total,seasonal_son,TIB,2002,2020,theil_sen_pvalue_slope,1e-06,1
Cem_Total,seasonal_son,TIB,2002,2020,theil_sen_intercept,1.527,thousand_tonnes_C
Cem_Total,seasonal_son,TIB,2002,2020,theil_sen_intercept_lower,1.288203,thousand_tonnes_C
Cem_Total,seasonal_son,TIB,2002,2020,theil_sen_intercept_upper,1.765797,thousand_tonnes_C
Cem_Total,seasonal_son,TIB,2002,2020,residual_standard_deviation,0.353816,thousand_tonnes_C
