variable,timescale,region,year,sum,unit
BA_Total,seasonal_jja,RAR,2001,70.102,thousand_km2
BA_Total,seasonal_jja,RAR,2002,7.327,thousand_km2
BA_Total,seasonal_jja,RAR,2003,43.27,thousand_km2
BA_Total,seasonal_jja,RAR,2004,2.282,thousand_km2
BA_Total,seasonal_jja,RAR,2005,21.777,thousand_km2
BA_Total,seasonal_jja,RAR,2006,5.92,thousand_km2
BA_Total,seasonal_jja,RAR,2007,3.209,thousand_km2
BA_Total,seasonal_jja,RAR,2008,3.778,thousand_km2
BA_Total,seasonal_jja,RAR,2009,5.57,thousand_km2
BA_Total,seasonal_jja,RAR,2010,18.905,thousand_km2
BA_Total,seasonal_jja,RAR,2011,2.748,thousand_km2
BA_Total,seasonal_jja,RAR,2012,13.962,thousand_km2
BA_Total,seasonal_jja,RAR,2013,68.138,thousand_km2
BA_Total,seasonal_jja,RAR,2014,13.877,thousand_km2
BA_Total,seasonal_jja,RAR,2015,2.854,thousand_km2
BA_Total,seasonal_jja,RAR,2016,31.211,thousand_km2
BA_Total,seasonal_jja,RAR,2017,9.333,thousand_km2
BA_Total,seasonal_jja,RAR,2018,43.106,thousand_km2
BA_Total,seasonal_jja,RAR,2019,71.059,thousand_km2
BA_Total,seasonal_jja,RAR,2020,114.083,thousand_km2
BA_Total,seasonal_jja,RAR,2021,69.711,thousand_km2
BA_Total,seasonal_jja,RAR,2022,8.421,thousand_km2
BA_Total,seasonal_jja,RAR,2023,23.993,thousand_km2
BA_Total,seasonal_jja,RAR,2024,0.0,thousand_km2
