variable,timescale,region,year,sum,unit
BA_Forest,yearly,NES,2001,28.732,thousand_km2
BA_Forest,yearly,NES,2002,79.403,thousand_km2
BA_Forest,yearly,NES,2003,52.636,thousand_km2
BA_Forest,yearly,NES,2004,49.534,thousand_km2
BA_Forest,yearly,NES,2005,73.279,thousand_km2
BA_Forest,yearly,NES,2006,19.135,thousand_km2
BA_Forest,yearly,NES,2007,139.309,thousand_km2
BA_Forest,yearly,NES,2008,30.366,thousand_km2
BA_Forest,yearly,NES,2009,23.223,thousand_km2
BA_Forest,yearly,NES,2010,115.007,thousand_km2
BA_Forest,yearly,NES,2011,33.532,thousand_km2
BA_Forest,yearly,NES,2012,84.63,thousand_km2
BA_Forest,yearly,NES,2013,26.393,thousand_km2
BA_Forest,yearly,NES,2014,32.8,thousand_km2
BA_Forest,yearly,NES,2015,86.441,thousand_km2
BA_Forest,yearly,NES,2016,37.95,thousand_km2
BA_Forest,yearly,NES,2017,89.225,thousand_km2
BA_Forest,yearly,NES,2018,22.868,thousand_km2
BA_Forest,yearly,NES,2019,48.29,thousand_km2
BA_Forest,yearly,NES,2020,39.895,thousand_km2
BA_Forest,yearly,NES,2021,61.965,thousand_km2
BA_Forest,yearly,NES,2022,37.79,thousand_km2
BA_Forest,yearly,NES,2023,39.159,thousand_km2
BA_Forest,yearly,NES,2024,0.416,thousand_km2
