variable,timescale,region,tstart,tend,statistic,value,unit
BA_Total,seasonal_djf,SEA,2001,2024,mann_kendall_slope,-2.149806,thousand_km2/year
BA_Total,seasonal_djf,SEA,2001,2024,theil_sen_slope,-2.460194,thousand_km2/year
BA_Total,seasonal_djf,SEA,2001,2024,theil_sen_slope_lower,-4.678313,thousand_km2/year
BA_Total,seasonal_djf,SEA,2001,2024,theil_sen_slope_upper,-0.242076,thousand_km2/year
BA_Total,seasonal_djf,SEA,2001,2024,theil_sen_pvalue_slope,0.029715,1
BA_Total,seasonal_djf,SEA,2001,2024,theil_sen_intercept,212.550985,thousand_km2
BA_Total,seasonal_djf,SEA,2001,2024,theil_sen_intercept_lower,182.778031,thousand_km2
BA_Total,seasonal_djf,SEA,2001,2024,theil_sen_intercept_upper,242.323939,thousand_km2
BA_Total,seasonal_djf,SEA,2001,2024,residual_standard_deviation,56.294756,thousand_km2
