variable,timescale,region,year,sum,unit
BA_Total,seasonal_mam,CNA,2001,2.566,thousand_km2
BA_Total,seasonal_mam,CNA,2002,2.699,thousand_km2
BA_Total,seasonal_mam,CNA,2003,18.819,thousand_km2
BA_Total,seasonal_mam,CNA,2004,10.35,thousand_km2
BA_Total,seasonal_mam,CNA,2005,23.569,thousand_km2
BA_Total,seasonal_mam,CNA,2006,30.687,thousand_km2
BA_Total,seasonal_mam,CNA,2007,7.247,thousand_km2
BA_Total,seasonal_mam,CNA,2008,27.85,thousand_km2
BA_Total,seasonal_mam,CNA,2009,46.016,thousand_km2
BA_Total,seasonal_mam,CNA,2010,20.931,thousand_km2
BA_Total,seasonal_mam,CNA,2011,47.881,thousand_km2
BA_Total,seasonal_mam,CNA,2012,4.7,thousand_km2
BA_Total,seasonal_mam,CNA,2013,3.647,thousand_km2
BA_Total,seasonal_mam,CNA,2014,32.281,thousand_km2
BA_Total,seasonal_mam,CNA,2015,11.736,thousand_km2
BA_Total,seasonal_mam,CNA,2016,38.673,thousand_km2
BA_Total,seasonal_mam,CNA,2017,30.576,thousand_km2
BA_Total,seasonal_mam,CNA,2018,31.445,thousand_km2
BA_Total,seasonal_mam,CNA,2019,24.849,thousand_km2
BA_Total,seasonal_mam,CNA,2020,40.483,thousand_km2
BA_Total,seasonal_mam,CNA,2021,16.135,thousand_km2
BA_Total,seasonal_mam,CNA,2022,28.587,thousand_km2
BA_Total,seasonal_mam,CNA,2023,15.77,thousand_km2
BA_Total,seasonal_mam,CNA,2024,0.0,thousand_km2
