variable,timescale,region,year,sum,unit
BA_Forest,seasonal_son,NEAF,2001,0.432,thousand_km2
BA_Forest,seasonal_son,NEAF,2002,1.583,thousand_km2
BA_Forest,seasonal_son,NEAF,2003,1.873,thousand_km2
BA_Forest,seasonal_son,NEAF,2004,0.352,thousand_km2
BA_Forest,seasonal_son,NEAF,2005,2.392,thousand_km2
BA_Forest,seasonal_son,NEAF,2006,2.146,thousand_km2
BA_Forest,seasonal_son,NEAF,2007,2.582,thousand_km2
BA_Forest,seasonal_son,NEAF,2008,0.52,thousand_km2
BA_Forest,seasonal_son,NEAF,2009,1.549,thousand_km2
BA_Forest,seasonal_son,NEAF,2010,0.23,thousand_km2
BA_Forest,seasonal_son,NEAF,2011,0.253,thousand_km2
BA_Forest,seasonal_son,NEAF,2012,0.288,thousand_km2
BA_Forest,seasonal_son,NEAF,2013,1.944,thousand_km2
BA_Forest,seasonal_son,NEAF,2014,1.121,thousand_km2
BA_Forest,seasonal_son,NEAF,2015,1.515,thousand_km2
BA_Forest,seasonal_son,NEAF,2016,0.277,thousand_km2
BA_Forest,seasonal_son,NEAF,2017,0.177,thousand_km2
BA_Forest,seasonal_son,NEAF,2018,4.245,thousand_km2
BA_Forest,seasonal_son,NEAF,2019,0.493,thousand_km2
BA_Forest,seasonal_son,NEAF,2020,0.313,thousand_km2
BA_Forest,seasonal_son,NEAF,2021,0.343,thousand_km2
BA_Forest,seasonal_son,NEAF,2022,0.335,thousand_km2
BA_Forest,seasonal_son,NEAF,2023,0.373,thousand_km2
BA_Forest,seasonal_son,NEAF,2024,0.0,thousand_km2
