variable,timescale,region,tstart,tend,statistic,value,unit
Cem_Forest,seasonal_son,ESB,2002,2020,mann_kendall_slope,0.043778,thousand_tonnes_C/year
Cem_Forest,seasonal_son,ESB,2002,2020,theil_sen_slope,0.046474,thousand_tonnes_C/year
Cem_Forest,seasonal_son,ESB,2002,2020,theil_sen_slope_lower,-0.247686,thousand_tonnes_C/year
Cem_Forest,seasonal_son,ESB,2002,2020,theil_sen_slope_upper,0.340633,thousand_tonnes_C/year
Cem_Forest,seasonal_son,ESB,2002,2020,theil_sen_pvalue_slope,0.756826,1
Cem_Forest,seasonal_son,ESB,2002,2020,theil_sen_intercept,2.328882,thousand_tonnes_C
Cem_Forest,seasonal_son,ESB,2002,2020,theil_sen_intercept_lower,-0.770278,thousand_tonnes_C
Cem_Forest,seasonal_son,ESB,2002,2020,theil_sen_intercept_upper,5.428042,thousand_tonnes_C
Cem_Forest,seasonal_son,ESB,2002,2020,residual_standard_deviation,8.274174,thousand_tonnes_C
