variable,timescale,region,year,sum,unit
BA_Total,seasonal_mam,NCA,2001,20.735,thousand_km2
BA_Total,seasonal_mam,NCA,2002,21.37,thousand_km2
BA_Total,seasonal_mam,NCA,2003,20.924,thousand_km2
BA_Total,seasonal_mam,NCA,2004,12.181,thousand_km2
BA_Total,seasonal_mam,NCA,2005,39.741,thousand_km2
BA_Total,seasonal_mam,NCA,2006,25.095,thousand_km2
BA_Total,seasonal_mam,NCA,2007,21.996,thousand_km2
BA_Total,seasonal_mam,NCA,2008,38.879,thousand_km2
BA_Total,seasonal_mam,NCA,2009,22.604,thousand_km2
BA_Total,seasonal_mam,NCA,2010,8.933,thousand_km2
BA_Total,seasonal_mam,NCA,2011,97.31,thousand_km2
BA_Total,seasonal_mam,NCA,2012,32.985,thousand_km2
BA_Total,seasonal_mam,NCA,2013,26.072,thousand_km2
BA_Total,seasonal_mam,NCA,2014,6.959,thousand_km2
BA_Total,seasonal_mam,NCA,2015,6.406,thousand_km2
BA_Total,seasonal_mam,NCA,2016,17.963,thousand_km2
BA_Total,seasonal_mam,NCA,2017,27.338,thousand_km2
BA_Total,seasonal_mam,NCA,2018,25.422,thousand_km2
BA_Total,seasonal_mam,NCA,2019,24.659,thousand_km2
BA_Total,seasonal_mam,NCA,2020,13.329,thousand_km2
BA_Total,seasonal_mam,NCA,2021,27.113,thousand_km2
BA_Total,seasonal_mam,NCA,2022,28.345,thousand_km2
BA_Total,seasonal_mam,NCA,2023,21.111,thousand_km2
BA_Total,seasonal_mam,NCA,2024,0.0,thousand_km2
