variable,timescale,region,year,sum,unit
BA_Total,seasonal_mam,MED,2001,0.858,thousand_km2
BA_Total,seasonal_mam,MED,2002,0.847,thousand_km2
BA_Total,seasonal_mam,MED,2003,2.882,thousand_km2
BA_Total,seasonal_mam,MED,2004,1.485,thousand_km2
BA_Total,seasonal_mam,MED,2005,4.475,thousand_km2
BA_Total,seasonal_mam,MED,2006,4.506,thousand_km2
BA_Total,seasonal_mam,MED,2007,1.668,thousand_km2
BA_Total,seasonal_mam,MED,2008,1.291,thousand_km2
BA_Total,seasonal_mam,MED,2009,2.724,thousand_km2
BA_Total,seasonal_mam,MED,2010,1.74,thousand_km2
BA_Total,seasonal_mam,MED,2011,3.78,thousand_km2
BA_Total,seasonal_mam,MED,2012,4.48,thousand_km2
BA_Total,seasonal_mam,MED,2013,2.213,thousand_km2
BA_Total,seasonal_mam,MED,2014,2.593,thousand_km2
BA_Total,seasonal_mam,MED,2015,3.089,thousand_km2
BA_Total,seasonal_mam,MED,2016,1.144,thousand_km2
BA_Total,seasonal_mam,MED,2017,2.677,thousand_km2
BA_Total,seasonal_mam,MED,2018,0.833,thousand_km2
BA_Total,seasonal_mam,MED,2019,8.108,thousand_km2
BA_Total,seasonal_mam,MED,2020,4.948,thousand_km2
BA_Total,seasonal_mam,MED,2021,1.736,thousand_km2
BA_Total,seasonal_mam,MED,2022,2.716,thousand_km2
BA_Total,seasonal_mam,MED,2023,2.668,thousand_km2
BA_Total,seasonal_mam,MED,2024,0.0,thousand_km2
