variable,timescale,region,year,sum,unit
Cem_Total,yearly,SEA,2002,143.883,thousand_tonnes_C
Cem_Total,yearly,SEA,2003,56.557,thousand_tonnes_C
Cem_Total,yearly,SEA,2004,150.06,thousand_tonnes_C
Cem_Total,yearly,SEA,2005,68.998,thousand_tonnes_C
Cem_Total,yearly,SEA,2006,196.055,thousand_tonnes_C
Cem_Total,yearly,SEA,2007,48.083,thousand_tonnes_C
Cem_Total,yearly,SEA,2008,30.532,thousand_tonnes_C
Cem_Total,yearly,SEA,2009,120.799,thousand_tonnes_C
Cem_Total,yearly,SEA,2010,41.172,thousand_tonnes_C
Cem_Total,yearly,SEA,2011,68.459,thousand_tonnes_C
Cem_Total,yearly,SEA,2012,73.082,thousand_tonnes_C
Cem_Total,yearly,SEA,2013,45.266,thousand_tonnes_C
Cem_Total,yearly,SEA,2014,145.29,thousand_tonnes_C
Cem_Total,yearly,SEA,2015,183.348,thousand_tonnes_C
Cem_Total,yearly,SEA,2016,39.551,thousand_tonnes_C
Cem_Total,yearly,SEA,2017,27.568,thousand_tonnes_C
Cem_Total,yearly,SEA,2018,55.228,thousand_tonnes_C
Cem_Total,yearly,SEA,2019,155.323,thousand_tonnes_C
Cem_Total,yearly,SEA,2020,40.532,thousand_tonnes_C
