variable,timescale,region,year,sum,unit
Cem_Total,seasonal_son,EAS,2002,1.484,thousand_tonnes_C
Cem_Total,seasonal_son,EAS,2003,0.871,thousand_tonnes_C
Cem_Total,seasonal_son,EAS,2004,1.835,thousand_tonnes_C
Cem_Total,seasonal_son,EAS,2005,0.927,thousand_tonnes_C
Cem_Total,seasonal_son,EAS,2006,1.87,thousand_tonnes_C
Cem_Total,seasonal_son,EAS,2007,2.72,thousand_tonnes_C
Cem_Total,seasonal_son,EAS,2008,1.787,thousand_tonnes_C
Cem_Total,seasonal_son,EAS,2009,1.954,thousand_tonnes_C
Cem_Total,seasonal_son,EAS,2010,2.56,thousand_tonnes_C
Cem_Total,seasonal_son,EAS,2011,2.227,thousand_tonnes_C
Cem_Total,seasonal_son,EAS,2012,1.518,thousand_tonnes_C
Cem_Total,seasonal_son,EAS,2013,2.745,thousand_tonnes_C
Cem_Total,seasonal_son,EAS,2014,4.798,thousand_tonnes_C
Cem_Total,seasonal_son,EAS,2015,3.756,thousand_tonnes_C
Cem_Total,seasonal_son,EAS,2016,0.619,thousand_tonnes_C
Cem_Total,seasonal_son,EAS,2017,1.02,thousand_tonnes_C
Cem_Total,seasonal_son,EAS,2018,0.64,thousand_tonnes_C
Cem_Total,seasonal_son,EAS,2019,0.417,thousand_tonnes_C
Cem_Total,seasonal_son,EAS,2020,0.234,thousand_tonnes_C
