variable,timescale,region,year,sum,unit
BA_Total,seasonal_mam,SAS,2001,72.304,thousand_km2
BA_Total,seasonal_mam,SAS,2002,57.967,thousand_km2
BA_Total,seasonal_mam,SAS,2003,161.218,thousand_km2
BA_Total,seasonal_mam,SAS,2004,257.828,thousand_km2
BA_Total,seasonal_mam,SAS,2005,106.994,thousand_km2
BA_Total,seasonal_mam,SAS,2006,132.625,thousand_km2
BA_Total,seasonal_mam,SAS,2007,235.05,thousand_km2
BA_Total,seasonal_mam,SAS,2008,148.549,thousand_km2
BA_Total,seasonal_mam,SAS,2009,213.768,thousand_km2
BA_Total,seasonal_mam,SAS,2010,274.522,thousand_km2
BA_Total,seasonal_mam,SAS,2011,178.45,thousand_km2
BA_Total,seasonal_mam,SAS,2012,210.155,thousand_km2
BA_Total,seasonal_mam,SAS,2013,181.435,thousand_km2
BA_Total,seasonal_mam,SAS,2014,198.196,thousand_km2
BA_Total,seasonal_mam,SAS,2015,178.175,thousand_km2
BA_Total,seasonal_mam,SAS,2016,140.423,thousand_km2
BA_Total,seasonal_mam,SAS,2017,199.964,thousand_km2
BA_Total,seasonal_mam,SAS,2018,182.256,thousand_km2
BA_Total,seasonal_mam,SAS,2019,169.361,thousand_km2
BA_Total,seasonal_mam,SAS,2020,201.946,thousand_km2
BA_Total,seasonal_mam,SAS,2021,269.182,thousand_km2
BA_Total,seasonal_mam,SAS,2022,187.959,thousand_km2
BA_Total,seasonal_mam,SAS,2023,138.147,thousand_km2
BA_Total,seasonal_mam,SAS,2024,0.0,thousand_km2
