variable,timescale,region,year,sum,unit
Cem_Total,seasonal_jja,ARP,2002,0.051,thousand_tonnes_C
Cem_Total,seasonal_jja,ARP,2003,0.042,thousand_tonnes_C
Cem_Total,seasonal_jja,ARP,2004,0.044,thousand_tonnes_C
Cem_Total,seasonal_jja,ARP,2005,0.099,thousand_tonnes_C
Cem_Total,seasonal_jja,ARP,2006,0.042,thousand_tonnes_C
Cem_Total,seasonal_jja,ARP,2007,0.032,thousand_tonnes_C
Cem_Total,seasonal_jja,ARP,2008,0.023,thousand_tonnes_C
Cem_Total,seasonal_jja,ARP,2009,0.016,thousand_tonnes_C
Cem_Total,seasonal_jja,ARP,2010,0.018,thousand_tonnes_C
Cem_Total,seasonal_jja,ARP,2011,0.011,thousand_tonnes_C
Cem_Total,seasonal_jja,ARP,2012,0.011,thousand_tonnes_C
Cem_Total,seasonal_jja,ARP,2013,0.013,thousand_tonnes_C
Cem_Total,seasonal_jja,ARP,2014,0.005,thousand_tonnes_C
Cem_Total,seasonal_jja,ARP,2015,0.002,thousand_tonnes_C
Cem_Total,seasonal_jja,ARP,2016,0.009,thousand_tonnes_C
Cem_Total,seasonal_jja,ARP,2017,0.0,thousand_tonnes_C
Cem_Total,seasonal_jja,ARP,2018,0.0,thousand_tonnes_C
Cem_Total,seasonal_jja,ARP,2019,0.0,thousand_tonnes_C
Cem_Total,seasonal_jja,ARP,2020,0.006,thousand_tonnes_C
