variable,timescale,region,year,sum,unit
Cem_Total,yearly,NEN,2002,58.376,thousand_tonnes_C
Cem_Total,yearly,NEN,2003,30.777,thousand_tonnes_C
Cem_Total,yearly,NEN,2004,3.327,thousand_tonnes_C
Cem_Total,yearly,NEN,2005,28.517,thousand_tonnes_C
Cem_Total,yearly,NEN,2006,14.045,thousand_tonnes_C
Cem_Total,yearly,NEN,2007,20.849,thousand_tonnes_C
Cem_Total,yearly,NEN,2008,17.648,thousand_tonnes_C
Cem_Total,yearly,NEN,2009,5.699,thousand_tonnes_C
Cem_Total,yearly,NEN,2010,31.18,thousand_tonnes_C
Cem_Total,yearly,NEN,2011,13.747,thousand_tonnes_C
Cem_Total,yearly,NEN,2012,16.583,thousand_tonnes_C
Cem_Total,yearly,NEN,2013,104.698,thousand_tonnes_C
Cem_Total,yearly,NEN,2014,5.852,thousand_tonnes_C
Cem_Total,yearly,NEN,2015,8.513,thousand_tonnes_C
Cem_Total,yearly,NEN,2016,1.872,thousand_tonnes_C
Cem_Total,yearly,NEN,2017,17.909,thousand_tonnes_C
Cem_Total,yearly,NEN,2018,8.562,thousand_tonnes_C
Cem_Total,yearly,NEN,2019,5.283,thousand_tonnes_C
Cem_Total,yearly,NEN,2020,0.616,thousand_tonnes_C
