variable,timescale,region,year,sum,unit
BA_Total,seasonal_son,WCA,2001,20.033,thousand_km2
BA_Total,seasonal_son,WCA,2002,40.292,thousand_km2
BA_Total,seasonal_son,WCA,2003,39.678,thousand_km2
BA_Total,seasonal_son,WCA,2004,23.33,thousand_km2
BA_Total,seasonal_son,WCA,2005,31.735,thousand_km2
BA_Total,seasonal_son,WCA,2006,32.525,thousand_km2
BA_Total,seasonal_son,WCA,2007,46.148,thousand_km2
BA_Total,seasonal_son,WCA,2008,18.772,thousand_km2
BA_Total,seasonal_son,WCA,2009,37.062,thousand_km2
BA_Total,seasonal_son,WCA,2010,43.821,thousand_km2
BA_Total,seasonal_son,WCA,2011,39.548,thousand_km2
BA_Total,seasonal_son,WCA,2012,28.959,thousand_km2
BA_Total,seasonal_son,WCA,2013,32.969,thousand_km2
BA_Total,seasonal_son,WCA,2014,35.996,thousand_km2
BA_Total,seasonal_son,WCA,2015,60.923,thousand_km2
BA_Total,seasonal_son,WCA,2016,55.257,thousand_km2
BA_Total,seasonal_son,WCA,2017,35.395,thousand_km2
BA_Total,seasonal_son,WCA,2018,53.164,thousand_km2
BA_Total,seasonal_son,WCA,2019,70.103,thousand_km2
BA_Total,seasonal_son,WCA,2020,52.244,thousand_km2
BA_Total,seasonal_son,WCA,2021,39.264,thousand_km2
BA_Total,seasonal_son,WCA,2022,32.976,thousand_km2
BA_Total,seasonal_son,WCA,2023,41.101,thousand_km2
BA_Total,seasonal_son,WCA,2024,0.0,thousand_km2
