variable,timescale,region,year,sum,unit
Cem_Total,seasonal_djf,NEAF,2002,0.0,thousand_tonnes_C
Cem_Total,seasonal_djf,NEAF,2003,67.794,thousand_tonnes_C
Cem_Total,seasonal_djf,NEAF,2004,66.553,thousand_tonnes_C
Cem_Total,seasonal_djf,NEAF,2005,66.772,thousand_tonnes_C
Cem_Total,seasonal_djf,NEAF,2006,65.986,thousand_tonnes_C
Cem_Total,seasonal_djf,NEAF,2007,64.848,thousand_tonnes_C
Cem_Total,seasonal_djf,NEAF,2008,70.335,thousand_tonnes_C
Cem_Total,seasonal_djf,NEAF,2009,64.634,thousand_tonnes_C
Cem_Total,seasonal_djf,NEAF,2010,50.369,thousand_tonnes_C
Cem_Total,seasonal_djf,NEAF,2011,65.956,thousand_tonnes_C
Cem_Total,seasonal_djf,NEAF,2012,74.69,thousand_tonnes_C
Cem_Total,seasonal_djf,NEAF,2013,61.34,thousand_tonnes_C
Cem_Total,seasonal_djf,NEAF,2014,62.454,thousand_tonnes_C
Cem_Total,seasonal_djf,NEAF,2015,64.336,thousand_tonnes_C
Cem_Total,seasonal_djf,NEAF,2016,65.948,thousand_tonnes_C
Cem_Total,seasonal_djf,NEAF,2017,65.132,thousand_tonnes_C
Cem_Total,seasonal_djf,NEAF,2018,68.666,thousand_tonnes_C
Cem_Total,seasonal_djf,NEAF,2019,52.898,thousand_tonnes_C
Cem_Total,seasonal_djf,NEAF,2020,52.301,thousand_tonnes_C
