variable,timescale,region,year,sum,unit
Cem_Forest,yearly_jj,WAF,2002,1.795,thousand_tonnes_C
Cem_Forest,yearly_jj,WAF,2003,2.905,thousand_tonnes_C
Cem_Forest,yearly_jj,WAF,2004,2.468,thousand_tonnes_C
Cem_Forest,yearly_jj,WAF,2005,1.381,thousand_tonnes_C
Cem_Forest,yearly_jj,WAF,2006,3.974,thousand_tonnes_C
Cem_Forest,yearly_jj,WAF,2007,3.142,thousand_tonnes_C
Cem_Forest,yearly_jj,WAF,2008,1.221,thousand_tonnes_C
Cem_Forest,yearly_jj,WAF,2009,4.923,thousand_tonnes_C
Cem_Forest,yearly_jj,WAF,2010,0.884,thousand_tonnes_C
Cem_Forest,yearly_jj,WAF,2011,0.779,thousand_tonnes_C
Cem_Forest,yearly_jj,WAF,2012,2.291,thousand_tonnes_C
Cem_Forest,yearly_jj,WAF,2013,2.371,thousand_tonnes_C
Cem_Forest,yearly_jj,WAF,2014,3.938,thousand_tonnes_C
Cem_Forest,yearly_jj,WAF,2015,7.4,thousand_tonnes_C
Cem_Forest,yearly_jj,WAF,2016,1.693,thousand_tonnes_C
Cem_Forest,yearly_jj,WAF,2017,0.908,thousand_tonnes_C
Cem_Forest,yearly_jj,WAF,2018,2.202,thousand_tonnes_C
Cem_Forest,yearly_jj,WAF,2019,2.833,thousand_tonnes_C
Cem_Forest,yearly_jj,WAF,2020,2.743,thousand_tonnes_C
