variable,timescale,region,year,sum,unit
Cem_Total,yearly_jj,WSAF,2002,25.13,thousand_tonnes_C
Cem_Total,yearly_jj,WSAF,2003,135.636,thousand_tonnes_C
Cem_Total,yearly_jj,WSAF,2004,137.237,thousand_tonnes_C
Cem_Total,yearly_jj,WSAF,2005,143.323,thousand_tonnes_C
Cem_Total,yearly_jj,WSAF,2006,138.108,thousand_tonnes_C
Cem_Total,yearly_jj,WSAF,2007,139.439,thousand_tonnes_C
Cem_Total,yearly_jj,WSAF,2008,125.137,thousand_tonnes_C
Cem_Total,yearly_jj,WSAF,2009,147.143,thousand_tonnes_C
Cem_Total,yearly_jj,WSAF,2010,125.728,thousand_tonnes_C
Cem_Total,yearly_jj,WSAF,2011,164.359,thousand_tonnes_C
Cem_Total,yearly_jj,WSAF,2012,199.296,thousand_tonnes_C
Cem_Total,yearly_jj,WSAF,2013,135.908,thousand_tonnes_C
Cem_Total,yearly_jj,WSAF,2014,115.399,thousand_tonnes_C
Cem_Total,yearly_jj,WSAF,2015,121.541,thousand_tonnes_C
Cem_Total,yearly_jj,WSAF,2016,126.506,thousand_tonnes_C
Cem_Total,yearly_jj,WSAF,2017,116.564,thousand_tonnes_C
Cem_Total,yearly_jj,WSAF,2018,140.311,thousand_tonnes_C
Cem_Total,yearly_jj,WSAF,2019,121.155,thousand_tonnes_C
Cem_Total,yearly_jj,WSAF,2020,127.131,thousand_tonnes_C
